#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
6.853388863048780699e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.750397696593894104e-01 2.253486536917327587e+00 -8.425149501657236417e-01 4.840694413100539606e+00 3.083474480964813580e+00 2.137295464031312431e+00
6.853786350496744006e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.114201727553762789e-01 8.710596957136866880e-01 5.647640601571041197e-01 4.575935976853198639e+00 5.217239459206532537e+00 5.471174122839822296e+00
6.856282965060857215e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.417083342797769818e-01 1.724679128490818725e+00 -7.882908733110867150e-01 3.114801931814599190e+00 4.428548687752344115e+00 3.837299009972651165e-01
6.856533378123075728e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.118470863829482020e-02 5.208330902225931425e+00 3.945160157067894025e-01 5.411080917109460486e+00 3.836376269247488313e+00 8.941469516428255382e-01
6.857155965483205939e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.626731983572699658e-02 1.638133086279247586e+00 6.445654344585606266e-01 5.723701879185577823e+00 4.447396264003782740e+00 5.670144514969309490e+00
6.858475581648582953e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.165625461390304540e-01 6.121476747368285842e+00 -4.044196305492486765e-02 6.236082937074305832e+00 3.982384362771020925e+00 5.715306327091821181e+00
6.858522784449556653e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.455510718239251933e-02 2.595515064771128699e+00 4.106038598606153167e-01 5.783226715425565878e+00 5.858805605174626230e+00 5.925045437112426150e+00
6.858565296756409246e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.550702173433953002e-01 2.308957477959484805e+00 6.599742959566012868e-02 3.261550539884547462e+00 4.363487562308467460e+00 2.202748248240854689e+00
6.859915586797536768e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.342825039186849034e-01 1.697381854896610198e+00 -2.692743937257833231e-01 3.638346301143044137e+00 1.502817282667581633e+00 3.085462062897246671e+00
6.860098777211478094e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.718931224375468414e-02 2.173544433641642293e+00 -3.205328414710243434e-01 4.202505734833610340e+00 6.603272066078978986e-01 4.900330462964176625e+00
6.860976064440469813e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.253334787006234574e-02 3.949616011820739736e+00 -6.461417215715767881e-01 1.811644948297111535e+00 2.733212476857210138e+00 3.135555304283767164e+00
6.861540964933655395e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.200763526017253113e-01 3.430784144169745531e+00 7.747685685948296763e-01 5.248464965369922020e+00 8.833573227308652021e-01 1.590961019501206275e+00
6.862860715068113571e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.039877109431406987e-01 2.587668746369540251e+00 6.449418414024515878e-01 3.393572403839133056e+00 4.308916292743643517e+00 3.901652059648264892e+00
6.865947223113630038e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.381712898547055035e-01 3.607672161346168416e+00 6.285243393355378627e-01 4.410137960793079515e+00 2.514640701861461380e+00 5.606992079364900405e+00
6.866566080215267931e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.407455262670939122e-01 2.993030313661404485e+00 -6.473579575302370603e-01 2.261652164668368936e+00 6.145101637672337747e-01 5.660392673857457702e+00
6.866794207808334605e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.099374278845402841e-01 6.085468716959491431e+00 -8.303774844539053568e-01 1.689865918858859617e+00 1.147330835553060702e+00 4.649512267167081880e+00
6.867562886986132042e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.223668953786457791e-01 1.745381684462792959e+00 2.946989981662319069e-01 1.038920055834971379e+00 9.806873037998860010e-01 2.237625669089975844e+00
6.867783565844120197e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.542783644123197240e-01 6.253650493571118574e+00 9.516180042417284879e-01 5.510765215505930570e+00 4.817928141812370058e+00 2.382938951706609298e+00
6.868140666202164013e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.239784494163810979e-01 1.485209267909488595e+00 -5.044159069237375004e-02 5.363894967975967099e+00 5.845138056662804615e+00 8.047166980416360360e-01
6.868359606097378389e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.373594042521161240e-01 3.116778338833460005e+00 4.605002757955537485e-01 5.332296770016835552e+00 4.975682124693810437e-01 2.264985753686371339e+00
6.868773668306672242e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.041623537817087941e-01 1.510619842698545323e+00 3.390048105810229417e-01 4.303484046797619200e+00 1.780885778432173661e+00 2.947593992064959867e+00
6.869232029299142006e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.811330782496389791e-02 5.373028579463399623e+00 -3.426991785202871954e-01 1.426939120731520072e+00 1.786741895733236385e+00 6.116530812450603705e+00
6.869551729038667176e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.113810338967532454e-01 3.557102791459428204e+00 -5.343165831447845848e-01 3.867556691880424946e+00 2.883963037624581283e+00 1.317481810129466524e+00
6.870456997371235275e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.118522735418897573e-01 3.169297233162391425e-01 4.104825645729025529e-01 5.652520158669309680e+00 5.551359284533952554e+00 3.868577562204654985e+00
6.870725605041248407e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.052138420316132139e-01 1.081783808186681517e+00 5.903032795667136901e-01 3.204958800776631644e+00 4.105554751777646061e+00 1.053640998488279301e+00
6.872190579723062243e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.038175725219715240e-01 5.614388006524373864e+00 -7.530954206309762311e-01 4.096285780062286719e+00 5.439103060695173575e+00 5.116523382583276991e+00
6.872920171490321195e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.871170703629956966e-01 3.992145144652858413e+00 1.092304078340121665e-01 1.863789021454375083e+00 3.975736873080856437e+00 5.219938791769907382e+00
6.873555958054688553e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.188874847952104519e-01 2.235946800179428706e+00 2.038407430501610884e-01 3.774585487622840851e+00 4.068121637989318806e+00 6.511186122063798987e-01
6.873643395543748369e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.553861085637156636e-01 1.517033149003431003e+00 4.502684839506169157e-01 6.123346314106369981e+00 9.557039935492953608e-01 1.614597244708852575e+00
6.875202450975457680e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.575828986821619759e-01 2.059967457597764173e-01 -5.112309007736848265e-02 2.269950825054798393e+00 7.629497174545932792e-01 3.449971927238010050e+00
6.875665859442867678e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.154615017881016170e-01 4.494665916198522737e+00 4.180802747207229553e-01 2.898399213707117728e+00 3.735668325223241215e+00 3.472254693734860620e+00
6.876025907756256217e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.496047544715555233e-02 5.366670377577944517e-01 4.389862871197008909e-01 9.836125519562002317e-01 5.508547800497128222e+00 3.989598244413535166e+00
6.876516014726806070e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.859898259675749399e-01 3.675349360616297467e+00 -6.019596960988374823e-01 2.916428915578689995e+00 5.571152127926087161e+00 3.387553310413267571e+00
6.877850112163827134e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.630321407718464677e-03 1.621249429784971774e+00 -7.305296980634321535e-01 2.723682531539710072e-01 1.372275091738231367e+00 3.787580969863967084e+00
6.878577102637302154e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.309994045572908883e-01 2.005456503669521773e+00 9.675458158593338576e-01 4.891143343417257761e+00 3.778484499855784495e+00 4.931317353565829897e+00
6.880067007750232833e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.679509035389071370e-01 8.290839015465081285e-01 -7.418056534021604254e-01 3.786273558095724301e+00 5.236338172073635278e+00 3.750155528731159649e+00
6.882255405271298088e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.661461587631866577e-01 3.586957557351433401e+00 -5.216152279900543309e-01 2.001053261830774588e+00 3.416807623698086438e+00 5.934209150014571499e+00
6.883872648944383776e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.059054664247235822e-01 1.519564158576448998e+00 -1.657462815277220836e-01 5.253825951120732363e+00 2.163411316242659366e-01 3.255465210496629958e+00
6.884558352943042081e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.323237545256508829e-01 4.049803421901692069e+00 9.871950099916274590e-01 6.166240507337552579e+00 5.451427818117299040e+00 3.627855926159679889e+00
6.885330708515287945e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.143676809532102379e-02 1.522710583066013035e+00 3.350668251356968552e-01 1.918479340933222588e+00 1.724896806208616074e+00 4.914104496736401373e+00
6.885381736539895492e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.237917919721999604e-01 3.872462249624643249e+00 -8.297170368844439814e-01 3.412309430426160528e+00 5.971339746067235055e+00 4.213998602427619034e+00
6.886198229713962782e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.017439253139355460e-01 1.819141654389290874e+00 6.908242237370275651e-01 3.397858483499645033e+00 4.796256758579683144e+00 1.953493661078300914e+00
6.887497429078416111e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.142851260960408455e-01 2.974678524915959521e+00 2.129946970678019413e-01 1.237451852640453431e+00 1.620733546543301928e+00 4.073080767192922558e+00
6.887754208989596449e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.834767022381199597e-01 2.672943154778484320e-01 7.168801779743284586e-01 4.586380744464573667e+00 1.317388574407240442e+00 1.194307794485443441e+00
6.888285683047550734e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.723548600919603269e-01 4.812040689711670538e+00 -5.648644191281761984e-01 2.598273261290128477e+00 3.542164615362878521e+00 5.982588432614450724e+00
6.889209617761488325e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.572693828518752168e-01 2.480928549127901839e+00 -3.410283650305191427e-01 2.515140209902379187e+00 5.406497318349392955e+00 4.637894099564320527e+00
6.889767583478170643e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.804937207340318261e-01 5.581707337515765310e+00 8.621311052996362134e-01 3.971016211583653366e+00 2.700513427944767564e+00 2.323509852870439651e+00
6.890840157255349041e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.199885061531992259e-01 9.785964079997973297e-02 6.010014258854866620e-01 2.623472037601559226e+00 1.327832746410187337e+00 6.179006445495410560e+00
6.891590438608495184e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.270666650714186163e-01 6.142483040417616280e+00 7.883965619702456573e-01 9.860139426236426141e-01 2.694878365683103238e-01 3.536259451776091023e+00
6.891719329947237682e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.756795488555641827e-01 3.075117413710616976e+00 -1.378076767876597053e-01 2.495973713920014436e+00 3.088960833649003312e+00 5.625670462997684140e+00
6.891740190745945682e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.837504366741815609e-01 6.215526442489761827e+00 6.457131848713465461e-01 4.243712864204448820e+00 5.599693773531424945e+00 1.898649563635181448e+00
6.892719848197359944e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.379364544648818969e-01 2.147335655774290863e+00 7.153444423352429693e-01 6.055174702323845359e+00 2.707805624066043748e+00 1.933729430484290024e+00
6.893080600568250560e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.327644098214970203e-02 5.173805140424822646e+00 -7.108701481965578051e-01 7.649867066556486073e-01 3.114297646206132253e-01 4.413790542643189596e+00
6.893143704849300057e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.922707706088093049e-01 2.611507771641409459e+00 2.154861026062125928e-01 2.206288544627903192e-01 3.986572576549707314e-01 4.489664224748612376e-01
6.895096331571429538e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.587864830233385760e-01 7.831983667681240435e-01 9.480228982570181318e-01 2.309527863065981901e+00 2.279330248048583751e+00 5.682261403341962058e+00
6.895234987193868292e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.520980293708954489e-01 5.421406441897380191e+00 5.801180871411436568e-01 2.598390406623397375e+00 5.405743579431566026e+00 2.611178523905096416e+00
6.896870386183762136e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.342854862370286728e-02 1.103564658675686705e-01 -3.939645934526171400e-01 7.869636375003600248e-01 5.496724859436487698e+00 5.013554477136618281e+00
6.896990764751117275e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.748408932696558171e-02 5.233696113417303231e+00 -3.129064066693657553e-01 4.728935865848469255e+00 5.273348227181071102e-02 5.740450185075657963e+00
6.899633502441137267e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.353382641874319336e-02 6.041359982198176048e+00 6.473994827678558606e-01 2.210555273254375397e+00 1.607852803196717639e+00 3.993682920000156678e+00
6.900729027223611034e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.589973333183389625e-01 2.436128741017937749e+00 -8.425612547603866798e-01 3.506956835964575081e+00 2.554960345292773383e+00 1.514322404712628911e+00
6.902776240588057277e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.795581265002971882e-01 7.402391535097443409e-01 -8.154113160542254546e-01 3.007922044177255394e+00 4.260502990282458491e+00 5.541045144338904826e+00
6.906256686714132620e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.473862735247053468e-01 2.645771567365494459e+00 -5.358840592720816032e-01 5.103987372994216010e+00 2.076584454848623640e+00 3.916641788753445930e+00
6.906921187627787617e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.283085196674193407e-01 4.763873816912852499e-01 -7.845223653755984961e-01 7.713747210561566758e-01 3.832288522054576152e+00 3.207095343843275437e+00
6.908209576633487004e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.043033182581096119e-01 5.776072543267005699e+00 3.037387992011270077e-01 4.299084559703469033e+00 1.581751722006373262e+00 2.555622733531618174e+00
6.908528119275753276e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.243899727882314732e-02 1.961428779709125436e+00 -5.349603676051315482e-01 1.275945835062222353e-02 1.548517735646174565e+00 5.660589926457656240e+00
6.911113526236905003e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.343566242397606247e-01 6.188341321129970929e+00 8.988479081156689476e-01 1.303612262610872374e+00 2.044852465339008774e+00 5.397643931405364803e+00
6.911469762235795677e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.809475835345231154e-01 5.112290639200970155e+00 6.391054999732260766e-01 5.688354013455747094e+00 4.630919072980339557e+00 1.788769721503593590e+00
6.911477684826473400e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.298872757081383611e-01 5.449785028269763743e+00 -8.537897777565772728e-01 3.339336154551507896e+00 6.100205088858761115e+00 2.743241282928162939e+00
6.911523777172520866e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.311138980963488354e-01 1.735018204091043126e+00 6.249148167981347646e-01 1.778067258494896885e+00 6.236431156812447973e+00 1.888510937163709658e+00
6.913107240630305128e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.470894898841881071e-01 3.127086947123575378e+00 7.018619299860843208e-01 4.430430893819526927e-01 4.174446403466323119e+00 2.239285226360955949e+00
6.915201159820127508e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.097768894766995684e-01 3.437629696831523418e+00 9.404814623444109900e-01 2.042205717336420978e+00 4.236217419285324581e+00 5.655456178878837115e+00
6.915612451704373775e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.450400846089865636e-01 2.649760785009822150e+00 -4.093347577272113957e-01 1.827663883352589336e+00 5.925600165545331421e+00 1.746245480082959878e+00
6.915852675781506420e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.968358567862237285e-01 5.630662559785307941e+00 9.631138436571881067e-01 4.797802501647497664e+00 5.236547829942088228e+00 1.946002949466332010e+00
6.916015827673882121e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.034421599002966596e-01 5.619196073798743640e+00 -5.999930192264398832e-01 4.123975011414580116e+00 2.278217622212078464e+00 4.058761282977395024e-01
6.917970448050370535e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.314833439764504286e-01 1.699785689906450292e+00 1.945145356686702742e-01 5.972519262499091042e+00 5.812222555636584964e+00 4.215607454257582098e+00
6.918156426908487866e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.140026341452324621e-01 1.927062263079411863e+00 6.222150566267768967e-01 5.460929309999887238e+00 1.830951199264057916e+00 3.417071145607133986e-01
6.919605729585911469e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.641620559987107653e-01 1.376179110894485413e+00 5.695130613834675781e-02 4.740397935297883336e+00 1.330358319021226254e+00 2.637564304896115708e+00
6.920083438171498180e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.026506991339176222e-01 3.547401624404976861e+00 3.829598220425526334e-01 5.256523559199806073e+00 1.158726456986465703e+00 8.282159477219097621e-01
6.920714902226515974e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.014965453782474381e-02 6.350061145022639630e-01 -5.089213037131120609e-01 2.144883688232309960e-01 4.706143025879585551e+00 5.485619415134383559e+00
6.921371160271529988e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.890098717024608854e-01 2.671704810793378293e+00 7.617105679873109603e-01 4.258328807480436851e+00 5.521639191138691949e+00 2.298022185989158306e+00
6.921630040741452383e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.044725964253580441e-01 3.726648794777376761e+00 -7.323581680907158553e-01 3.712594294136598361e+00 4.544225784207513108e+00 3.509414780148519597e+00
6.922571794258491451e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.270894521256779930e-01 3.151551511025884267e+00 -6.142114990600548996e-01 8.056027517865513299e-02 3.798861564041710714e+00 1.667611939430926338e+00
6.923156155532327105e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.312361101117149653e-01 2.594298781311012547e+00 -7.860712019295995612e-01 3.522351011364036388e+00 2.751110457972561818e+00 1.783335584928687156e+00
6.924000459268913943e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.784944481392816584e-01 3.231534359517832744e+00 6.700883401590774779e-01 4.780639924277683583e+00 5.526915073680370938e+00 6.859222061661593983e-01
6.925960504816185193e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.048034912044411682e-01 2.513179616912121439e+00 6.285944256676866404e-01 1.777914798041788869e+00 6.177002211520050245e+00 8.794667159796938360e-01
6.927981665036226921e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.869484941495667130e-01 5.268680612429555987e-01 -3.676799883017196624e-01 3.766556703161304309e+00 2.875466190932459476e+00 4.372395279965577863e+00
6.928033091845120062e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.963296451956278110e-01 2.833291760008513904e+00 -7.805989104797265155e-01 4.636820507634853428e+00 4.833933506011610426e+00 3.497039479499871373e+00
6.928363556805759771e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.628327590582923756e-01 2.306896036572458453e+00 1.087757043928890832e-01 4.408272073119178458e+00 7.867962618625776727e-01 5.154696945088451443e+00
6.929306814755814337e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.270370163827221566e-01 2.924408677933417522e+00 7.370329126122078245e-01 4.473551291384818995e+00 3.546915838786273145e+00 4.392640844688183499e+00
6.929406558858781651e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.564403536296507857e-01 1.941027633802178132e+00 -6.359486763080330896e-01 4.669549504465693168e-01 2.294514455161473787e+00 4.599048613663644147e+00
6.929649172046206118e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.883197385038570593e-01 1.429026811010440712e+00 1.090739719921315354e-01 7.388946802716488127e-02 8.545738304353287518e-01 1.625366935017934278e+00
6.929973511924020890e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.024001632900097380e-02 3.500417088252155140e-01 -5.437993581732036841e-01 2.928525924264735014e+00 5.377904028165646722e+00 9.005279397851301271e-01
6.931958926534299792e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.136785910757912577e-01 4.250122728356836355e+00 -4.158853363838680428e-01 3.603130134281069097e+00 1.749953586266348005e+00 2.050787369626860812e+00
6.932503155890997526e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.829736101210824417e-01 7.243218831690462212e-02 8.786211967443814386e-01 4.214446635093424653e+00 2.009802430573661702e+00 4.631302445399684053e+00
6.933952877111293489e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.790008640582547272e-03 3.602341645190496600e+00 4.402301222198873321e-01 6.007225115211594080e+00 5.128940805214403653e+00 3.220077962052870113e+00
6.934126590957588654e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.578297720341298893e-01 4.910013306065867944e+00 2.335562941816221594e-01 2.710146465050077946e+00 6.172941193524449588e+00 5.472202234353743533e-01
