#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
2.719593757494757735e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.222104746984753243e-01 2.818430162525592753e+00 6.131285272238004014e-01 1.003099585780872216e+00 7.910675795560934143e-02 4.758273705414059584e+00
2.734362019487115436e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -2.554512742477274001e-01 4.053586057848947988e+00 -3.021071404919010162e-01 4.940456347272994542e+00 2.371145675971887412e-01 1.111639009040373605e+00
2.735222984176674643e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.232092712745492369e-01 4.475400536828427533e+00 3.890736283949901564e-01 6.275383183972961021e+00 1.754303463990271483e+00 6.790835382867415060e-01
2.776032247754831150e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.617917750613647954e-01 4.820613429235065084e+00 6.054141395784201629e-01 6.275994716535595153e+00 1.155532721604952240e+00 2.250634214001742350e+00
2.784896251220958963e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -8.666849147948489929e-01 6.282470221391684539e+00 6.127526530175156916e-01 5.501948824467846499e+00 3.432454180904072505e+00 5.656780098475750584e+00
2.798482061356063255e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 5.461104358015400617e-02 2.072670475420091141e-01 4.854706740453110791e-01 4.382517404322130994e-01 2.524948704830453305e+00 1.125109014705513166e+00
2.810925079947963923e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 3.643217708587479509e-01 1.560048533124235526e+00 4.437822970203153528e-02 2.179386767024237948e+00 5.528048709426346186e+00 2.753828043371088885e+00
2.815096870158949827e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 1.333163882479978524e-01 3.909178804505365701e+00 -6.743781080324611210e-01 3.789923549954914428e+00 5.047265872964219469e+00 6.015889824565101129e+00
2.830391428792353725e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 4.275424025955837370e-01 4.407472400596024187e+00 -2.716456749600562048e-01 5.975928106661439365e+00 5.004290812994783622e+00 4.625941351092885512e+00
2.830430378743187259e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.851042373917803685e-01 5.285637485674437031e-01 8.088463901429298053e-01 5.464662258210398527e+00 5.499055139738566744e-01 1.314288617769654444e+00
2.848751616391947294e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -1.604139336223685541e-01 3.161265678472033436e+00 7.843373899387352521e-01 2.768675905723665398e+00 3.199680477543525026e-01 5.070129360626269843e+00
2.885873007832776782e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -6.322883663579377256e-01 6.173539240974031728e+00 4.406027455997497677e-01 1.381583056047823055e+00 1.946101307539966352e-01 3.249095849549807458e+00
2.891753583053323862e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 4.486040936388414613e-01 5.909250238082329965e+00 6.307257123637902696e-01 4.718297663457353686e+00 4.795153753854058287e+00 1.070893875439297149e+00
2.914122397452371782e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 1.933560816910196989e-01 5.550683379040303400e+00 6.859501862655784654e-01 4.677707386441766424e+00 6.246251630125406074e+00 4.801124113393820281e+00
2.939572752559290958e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.630648414046490968e-01 4.290950243694639510e-01 -9.696291999567182573e-01 4.744658779745590138e+00 3.842160686262092284e+00 5.106016430501127967e-01
2.949914175144395134e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -1.710290667949555532e-01 4.687739269421852484e+00 -4.182474148206343223e-01 3.717505867733386093e+00 1.851911832301535110e+00 4.258501852859821746e-01
2.959149113964927746e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -1.159788664868909303e-01 5.739654247757077776e+00 -3.342426838551161294e-01 5.798574317851002746e+00 2.746522839569741414e+00 2.646865893157288152e+00
3.003585963539542547e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 2.331898110883189323e-01 4.882790988226309636e+00 3.138256366356265703e-01 5.476502618400160394e+00 4.674121216635621856e+00 1.098617493424237646e+00
3.007107931690232494e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 1.523199665536256742e-02 3.494530923890118324e+00 -7.887066022467981163e-01 6.189055810086461662e+00 5.469323730133048400e+00 4.588110018187911976e+00
3.038720622852832953e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 5.838630679248520972e-01 6.943380557543405995e-01 2.157901042650756107e-02 4.271207800983313874e+00 2.442307661970166688e-01 1.072656578602602773e+00
3.063508648765851383e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.568101912913497209e-01 4.524849209391761384e+00 -8.647754842245767293e-01 1.068435088536119348e+00 1.217541731196350341e+00 2.330068692790713936e+00
3.077157105243214730e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 6.663498087553852978e-01 2.033120675472895600e-01 7.712137205460056766e-02 2.558682815397812504e+00 6.133234891261793109e+00 3.106342763801804185e+00
3.100077583987939978e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 2.162212301793765556e-01 5.866832304291395239e+00 4.398134612990117764e-01 5.710231046581715653e+00 6.441763270815253906e-01 4.481026438856822836e+00
3.123317432866191456e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 3.424720617463475891e-01 3.312975339939581598e+00 -8.833749302139957127e-01 5.586174631468645124e+00 1.175131672713033981e-02 4.520701292817278727e+00
3.131877414659698822e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.724432039164700781e-01 5.828935052877242562e+00 -6.862472186140090580e-01 4.350007877377557008e+00 1.970694499762255081e+00 3.154372383315824369e-01
3.153539708140754794e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.831262779363542537e-01 2.627813428618716252e+00 2.875827753614953464e-01 6.227047054433711537e+00 1.302864865200742184e+00 4.172551354781241173e+00
3.180186522397293380e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 4.895380471465328176e-01 2.921977929964388210e+00 -2.934280743343524733e-01 8.041525565343238258e-01 3.258294133668933945e+00 3.587654838628514753e+00
3.188875102190573241e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.781914469089330488e-01 3.419188691336702668e+00 1.821166408575497497e-01 3.787450185406600500e+00 2.027528211109630885e+00 6.255763075887325719e+00
3.221802258808071695e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.526537028574308286e-01 2.970421116924860439e+00 -5.254436296818346674e-01 1.301190960084687376e+00 6.483451031894554850e-02 2.304129278081402443e+00
3.230436537283363219e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.863513135534456522e-01 4.626215036346611242e+00 5.928107826438370198e-01 2.294602533300697189e+00 4.463739250938005831e+00 4.091960940447715522e+00
3.230992439811287475e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 1.234697668650389657e-01 1.648270563125410204e+00 -8.690488574550164769e-01 2.483366608105121109e+00 2.783094881521666064e+00 4.428674029443246951e+00
3.240758865020007207e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.330305701199707258e-01 1.791261785135213946e+00 4.864353623108038649e-01 4.063724553645792881e+00 2.099878582258998261e+00 5.511911655406755983e+00
3.246129608589289450e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 2.103109702950008986e-01 1.632759102287550723e+00 -7.488607817266675903e-01 1.201798411274825007e+00 5.695016682287127985e+00 6.132195352740866134e+00
3.257241532391249805e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.184835569052703708e-02 1.297789622440987944e+00 9.278231896147911550e-01 5.024032331285958053e-01 3.653233525390518821e+00 3.228425299770987689e+00
3.291895565806740365e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.679186831491007226e-01 3.660634621205535733e-01 -8.337019090597852511e-02 3.080165722568333653e+00 3.614189311678849936e+00 2.624651461227484273e+00
3.304507154386000956e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.735875138573434340e-01 2.100387620464605032e+00 7.439068170418433601e-01 3.975848378278822093e+00 4.620900949802710045e+00 4.859960909692703446e+00
3.322479181939229864e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -4.819396731040240800e-01 1.090731649776358170e+00 6.130516841487086976e-01 5.439682083886903108e+00 2.145313128553029802e+00 5.897204428673585852e-01
3.330266399892523044e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -8.668979772626362879e-01 6.276703246149587301e+00 3.014481247762504923e-01 5.527088895975180272e+00 5.373571077604529123e+00 5.922933053920251822e+00
3.334984008122755750e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.118287286110737799e-02 3.120378468602993394e+00 -9.472518580736215554e-01 5.906627885442965464e-01 2.963337938915940661e+00 6.840711227203678524e-01
3.336365530725575290e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.019045356837942728e-01 2.560501900359148042e+00 -3.781420728907015638e-01 2.966680611257830780e+00 4.484172486484377274e+00 5.564084036307692216e+00
3.370767222020103038e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.172943970916787482e-01 5.096452561617150767e-01 -8.912076603487428805e-02 1.809142750160283253e+00 6.870021518533256932e-01 3.717975442838840738e+00
3.386826139783880585e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.529117800741017108e-01 2.429167389354333295e+00 9.554711386698305775e-01 2.409022386106558056e+00 5.050148508389037616e+00 1.709312478091034482e+00
3.387423975008219124e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 3.562466814971917417e-01 5.372034438759744290e+00 5.772056120041749727e-01 6.073071827110062770e+00 1.710556929048041797e+00 1.567341103178902850e+00
3.387904924986739896e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -9.728477124086141181e-01 7.276497458927092543e-01 -6.739463304646162722e-01 5.388018323299718304e+00 4.656608543770420106e+00 2.258096223603585528e+00
3.388018386233894841e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.664573125139563237e-01 1.755637353050181204e-01 -2.273383524866945393e-02 1.959629200048711661e+00 5.816026883049967289e+00 3.280793285270084958e-01
3.411241011799643896e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.629214334016872545e-01 2.458076530121722225e+00 4.010248153084231548e-01 5.404985172862753373e+00 5.989214402496073619e-01 6.787772542066115022e-01
3.443660328845602248e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -6.197216687691422532e-01 4.931678713936082481e+00 -1.043253985562597741e-01 1.093728115695705716e+00 1.468123233147295315e+00 2.895343944471804765e+00
3.472620876974494841e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.839894363413431488e-01 1.765748268780476637e+00 9.976634891631286362e-02 6.166160941280630220e-03 3.004970016207637151e+00 4.364752234225485417e+00
3.515506120490614173e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.072122985832787645e-01 9.723736745336950538e-01 3.607993022479704104e-01 3.226890964810383178e+00 1.762260373477621878e+00 4.951070362466883701e+00
3.515718790303459684e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 6.967172492022742913e-01 3.004796286421996587e+00 9.504018104725130422e-01 3.747938975063861200e+00 2.767572918825841555e+00 1.293071710750066217e+00
3.520701080352578227e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.879684300392775231e-02 4.775867727450044953e+00 -9.959474586776728700e-01 3.952424353285964642e+00 4.323383779179978958e+00 3.435280315311169730e+00
3.535453322035752244e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.512755033461980148e-02 1.542617202472742477e+00 -5.562138644751277727e-01 1.794413196901510688e+00 3.066388881415207379e-01 4.562098011238998829e+00
3.547054553089697304e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 3.777395066111156607e-01 4.731479027633744394e+00 -9.809069162178649659e-01 4.838138836413409472e+00 5.038953834773113094e+00 4.661238542623967973e+00
3.551457787897450480e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -4.273934390840409270e-01 2.818695427771954254e+00 -5.826719078319285705e-01 1.970907891035726278e+00 6.122322278127891870e+00 3.379280067745600302e+00
3.559919371432822111e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -4.314572180480777952e-01 5.148878920783126034e+00 3.938678391025655090e-01 1.479589486994474345e+00 2.372904676579675520e+00 6.259424283817094370e+00
3.564554171157116702e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 5.108454773504823576e-01 3.902991956190622336e+00 -5.577804326779183253e-01 1.385543167533900055e+00 4.136437801305435258e+00 3.283927286209474605e+00
3.564958750023254463e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.633712332499545949e-01 1.831946612270566044e-01 1.368798372263732022e-01 7.277924848429039306e-01 3.940433171853041650e+00 4.616758014206934213e+00
3.571762038779027204e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -4.557126156817447038e-01 5.931523561935639677e+00 6.443429593632398200e-01 3.265838942490066010e+00 1.388836203721002471e+00 5.716351669559409210e+00
3.584257911199522084e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -8.253827793013848169e-01 7.594136986262669531e-01 -1.099983658544199105e-01 3.281381827909762183e+00 8.009875533958574212e-02 3.727242812575758624e+00
3.612978754762611100e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.254972588325093286e-01 4.428147082523666178e+00 -7.907803590354915979e-01 5.941364143408961240e+00 2.848076369969572141e+00 5.623485512571850364e+00
3.640188365501781487e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.075748844545372895e-01 4.469945594895417429e+00 2.640328956810068517e-01 2.342076212714534034e+00 6.254793249508129094e+00 2.068055508946803123e+00
3.663625436886898346e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.675171060976524240e-01 2.661200290550234104e+00 9.087498615630819065e-01 5.459426216373603147e+00 4.766777384348679369e+00 3.243449167052661952e+00
3.682935153172128828e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -8.948286196825169236e-01 2.355609141825200314e+00 5.507582375069938196e-01 4.197834866829872169e+00 4.413733364116936286e+00 1.327515298289885792e-01
3.714239049644139090e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -4.371792316900520170e-01 1.786673405098484935e+00 -8.080571556470923511e-01 6.170631499693934874e-01 4.628362366695694341e+00 2.049890173208918309e+00
3.727036867099967843e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 6.537263758597414709e-01 5.870816648619846312e+00 5.070209416700236504e-01 1.457415667227738298e-01 6.161892839453946280e+00 5.860068115312349946e+00
3.745890829268516242e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.626037111977799876e-01 4.142644541114035128e+00 6.316435883457499623e-01 6.020084985048711701e+00 2.931782657198175546e+00 3.764869882499000564e+00
3.754461205377441324e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 3.572767187997357707e-01 4.505263545091437116e+00 -4.091320815629440055e-01 1.682095351766116798e+00 4.286437863665184977e+00 3.110682482427213014e+00
3.761641225978013647e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.116277034417683778e-01 9.733122906068174540e-01 -3.833598134486559950e-02 6.148439858778655065e+00 3.369392493688563306e+00 1.559712131956398462e+00
3.769065475520434916e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.225932520087764432e-01 2.548612698203379434e+00 -2.600712605789272658e-01 4.135603998379541402e+00 6.713083910885566663e-01 5.613888672500125132e+00
3.773466002993023594e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 6.317625207890428252e-01 2.663370599816120787e+00 -1.818394434254627656e-01 5.497858412540631790e+00 3.588908692318702354e+00 2.840932989757257054e+00
3.797941403263568105e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.665162931393512791e-01 3.251682421966506920e-01 1.469550019844797495e-01 3.751041656617990050e+00 6.136072937790584270e+00 1.343915022945895155e-01
3.816873956614598384e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 6.854955192259793995e-01 1.906973692711584567e+00 -4.251864354126677625e-02 3.116667918784305158e+00 4.699876493153325008e+00 3.810921988272800043e+00
3.823186253348366481e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 5.025322960082455603e-01 1.856789346062159396e+00 -2.956258112034026997e-01 4.056552751925196709e+00 5.010334112772723003e+00 6.025678751527001609e+00
3.833342930581284502e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.171788104839223799e-01 5.979426711050664922e-01 9.173005727694844014e-01 4.417619660379097368e+00 3.123987364302660108e+00 3.912223149660352117e+00
3.834724438564376392e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 5.972643459091272478e-01 5.484986263545462037e+00 3.138500305627404119e-01 5.619678726907250343e+00 3.002163604915222828e-01 2.773607159746583228e+00
3.842944924600356416e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -3.892237281135840776e-01 1.364436892508654742e+00 -5.752547622810277872e-01 6.348651477430721224e-01 3.233423925506968555e+00 2.099450251655162969e+00
3.848413667592826215e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -9.753033110851615506e-01 1.691214363672795262e-01 4.213709953032607203e-04 1.742632947037330848e-01 5.953856497325380914e+00 9.481906313771027994e-01
3.864809603530080739e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.165235932126629903e-01 4.278143248432481727e+00 -1.290076929940159323e-01 2.819114493300122870e+00 3.727645535474773286e+00 2.022759049003985066e+00
3.866859259393457204e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.543367877660535070e-01 2.749748609703686952e+00 4.984981772175699488e-01 2.331579500096288449e+00 1.559561789850895552e+00 4.124473107745203038e+00
3.876123780973000699e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -6.639490080539812711e-01 2.623551362640154760e+00 4.448270745286034833e-01 5.584603111607521875e+00 5.297417837127682994e+00 1.347862431359521995e+00
3.927689057648714677e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.647125963346026456e-01 5.399653948044647045e+00 -5.023141752956528094e-02 1.381223010294950537e+00 1.609507642444445885e+00 2.563743931390421782e+00
3.943299655420785754e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -6.603419704637506493e-01 2.640822044206359909e+00 -2.740544658387847887e-01 3.277089920777101373e+00 7.148096848356018107e-01 1.078122753578440340e+00
3.960191203408188532e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -7.511386486677010810e-01 1.514996030948259909e-01 6.192525783955317165e-01 3.144489460004037173e+00 4.321558459908463767e+00 2.496712975234505194e+00
3.964431507393439080e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -2.177661749261731172e-01 1.625630295475999354e+00 -5.449435545459133667e-01 1.868293075883714183e+00 1.799848572879744424e+00 5.721381003539844023e+00
3.974198448632744185e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.494016656694667100e-01 5.350103956260142013e+00 5.194446091114687247e-01 4.226835914304161862e-02 1.082546124540645138e+00 1.503249898890720360e+00
3.975862187879512621e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.404585605468259724e-01 5.808167201924890222e+00 4.552083651979940138e-01 5.515912110788724121e+00 2.516944515908603908e+00 1.576413080480365103e+00
4.008838982141146978e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 2.640140360466117775e-01 9.920221667121862374e-01 7.231887442668042398e-01 7.585000710430975790e-01 2.085340132962508530e+00 1.955693956891487284e+00
4.052284701035410386e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.901826909317822389e-01 8.800490003585595966e-01 5.289854594295008150e-01 5.899171727747230420e+00 3.277656274511890899e+00 1.868457872458945346e+00
4.053701385757206843e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.606275526471892645e-01 4.000949335302014909e+00 1.866187689651440662e-01 4.450156955732087027e+00 5.192086914042899792e+00 6.128598422087334185e+00
4.095316040820751624e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 8.866869626244090474e-01 1.525478378768808208e+00 7.050180811812606363e-01 7.583185338010749454e-01 5.194283746774610577e+00 4.247522360278953579e-01
4.128893550905551990e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 7.814070278675248060e-01 1.567488747025705287e+00 -7.066383542124663464e-01 5.929808277467014221e+00 5.045249807472588444e+00 3.343989511400556891e-01
4.129635427958615601e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -5.551609927681491197e-01 4.379983930927374480e+00 5.206656539600830191e-01 1.407347551479834591e+00 4.080877270491199305e+00 1.905994136570537290e+00
4.129754989733878112e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 2.765014936056083839e-01 5.966275093175612554e+00 -8.499701769188282574e-01 2.980502044954477014e+00 2.224684376711475231e+00 4.141918122657263446e+00
4.136158310676911753e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -9.185156536985172870e-01 5.805977585258694340e+00 -1.298448560959555298e-01 4.124892165548302181e+00 5.432524425024112702e+00 4.562076845362979860e+00
4.137896974439018827e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 9.408102744858478639e-01 2.662908414333437612e+00 1.119607500506162312e-01 3.321200068751115175e+00 3.143662384328334891e+00 1.482043197780146926e+00
4.258027100479901073e+00 1.381551055796427363e+01 1.000000000000000000e+01 1.069999999999999929e+01 4.000000000000000222e-01 1.580000000000000071e+01 -4.976688492738375880e-01 5.815315311207286619e+00 -6.262856140935633142e-01 5.474545811342832025e+00 2.340161406872558025e+00 2.845826648168828132e+00
