#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
4.010330458781874441e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.759632760016863973e-01 4.670375921339306124e+00 -3.618399608107362164e-01 3.045712279142998913e+00 8.405456274727951538e-01 3.785709036370020542e+00
4.011062490573581663e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.171852198134651246e-02 6.256916825913975799e+00 5.787495358291404601e-01 4.218365816592027251e+00 4.955762983590323856e+00 3.032414645163306499e+00
4.012791190392050567e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.538183412907015102e-01 1.762046697349021418e+00 1.182406215847934261e-01 3.855110618518060139e+00 1.824579023534996125e+00 4.279401486560371559e+00
4.014232428955185839e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.208737158216376395e-01 5.460983110919388039e+00 9.860921003640477078e-02 4.484818191683887179e+00 9.170644563787755388e-01 4.803954599242760359e+00
4.017428197147349778e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.057304099770034922e-01 3.231668783592760441e+00 3.592985580382052069e-01 5.044628236923041520e+00 3.206638838951479387e-01 2.942222923612544783e+00
4.017856980727268379e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.015575317658678367e-01 5.436425569696458737e+00 3.227826116974011894e-01 2.283297721571030114e-01 3.659292226679503823e+00 2.594241460936324462e+00
4.017941699837450642e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.183966462073430037e-01 6.627837247085297534e-01 7.960790003052363728e-01 1.949861444951578038e-01 5.433029660990087883e+00 1.385630562701352986e+00
4.018510369276844685e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.460505626741984253e-01 4.588745077233834735e+00 -4.074372686857391512e-01 4.689330202048871854e+00 4.358247246793955476e+00 3.224959481729582134e+00
4.019334393814962603e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.443510366756093566e-01 1.818210832373714947e+00 -2.739216939731577982e-01 5.948813138202948103e+00 5.551706907220701481e+00 2.303776275160007159e-01
4.020056275772524224e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.270066730295075219e-01 1.413899432770497011e+00 -2.259871684434965333e-01 6.087980129206626678e+00 2.749968236910163899e+00 1.648607313719347989e+00
4.025360292362404557e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.016495246599460112e-01 9.644486483219530948e-01 9.209128604012984942e-01 4.550507423237908355e+00 4.373170873704362194e+00 2.944337958389678933e-01
4.029889324315116816e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.951567945402661541e-01 3.738922898718890497e+00 9.439032967739299229e-01 2.726222386005116238e+00 6.186768757393695140e+00 5.533059538437309577e+00
4.029919771456971667e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.873336184352760281e-01 2.655005169428591216e+00 -5.283473653753896215e-01 1.590253443902819530e+00 6.024110220681436090e+00 4.085218574576980011e+00
4.030520271499700158e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.815811961820370746e-01 5.670233691609767313e+00 -2.585137686664101819e-01 6.071802828761090787e+00 3.144273367058363799e+00 4.590352973169440909e-01
4.032792443226744794e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.883126272939606993e-01 2.083745348908848438e+00 9.399447712091372198e-01 3.437112825077017209e-01 2.952493121848172919e+00 2.387639772696917628e+00
4.033099180057615918e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.645442934742561425e-01 6.241620538625642922e+00 -2.603432979465314379e-02 9.461050648388221740e-01 4.735327494408051230e+00 4.561845506289230023e+00
4.036269048522285630e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.564771599201062235e-01 3.566313288016428995e+00 8.897237188959351561e-01 1.582715042206823242e+00 3.471224558236067459e+00 2.186008226600145932e+00
4.039490555253450133e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.091812129783893415e-01 4.919373929054097871e+00 -2.522826218408029675e-01 2.987205861684306463e+00 5.575246836363605851e+00 2.658712567009061445e+00
4.041465050691980920e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.517206147337197164e-01 1.985372928386590852e+00 5.620428779581069234e-01 4.026905770220577274e+00 3.601509204214210502e+00 1.324464523506432290e+00
4.041928181422451694e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.852690701597608181e-01 3.922599422208598252e+00 8.787563693819314681e-01 5.865340685161195999e+00 2.966266408676365263e+00 2.842015563640002629e+00
4.043873276762783853e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.564402971663022557e-01 5.103143042026245801e-01 -7.301659902415658099e-01 5.999968709614753593e+00 4.825420111161290215e+00 1.578761136748698446e+00
4.047548450778250206e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.687993540236633505e-01 5.371265400520618405e-01 3.175800904101196975e-01 1.847249220832191563e+00 1.689750505723844443e+00 5.598275075893497821e+00
4.049786129058325024e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.502288609377111284e-01 1.853976907060112422e+00 1.435250471174104314e-01 6.055502840758688166e+00 1.466093968183339147e+00 7.033839032090174470e-01
4.050732979758218555e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.321359538979733905e-01 2.035423193254980168e-02 9.098486169274723201e-01 5.348886512798149084e+00 4.233847327378815750e-01 1.424839181050569836e+00
4.050810861058332435e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.151608208777499476e-01 4.035533294591617803e+00 -2.120179008193978643e-02 2.634886266250140441e+00 6.020521204637161450e-01 3.114350462038677936e+00
4.051612599806630577e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.878619741574878876e-02 5.837041059597152248e+00 3.648149178470180276e-01 4.861487087908979987e+00 1.520911735779989504e+00 3.406858113921382269e+00
4.057925271142837964e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.466454154450134162e-01 6.103354929101748816e+00 -1.393194236304895473e-01 3.730494133982662053e+00 3.344112369049501154e+00 1.013064684441107532e+00
4.060278434206025189e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.895184750390856099e-01 4.354811159857341352e+00 -1.264068884260526326e-01 5.830986696205166631e+00 4.474723796049949520e+00 4.397377591007218811e+00
4.061572735907416742e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.472123124968689467e-01 5.299599621164507113e+00 -2.405825895333083553e-01 4.211404837878352403e+00 5.951603267198055214e+00 5.580242077583217469e-02
4.063930142268888268e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.885674565610852671e-02 5.637058574819641343e+00 -4.105934187414594927e-02 2.742067432607707134e-01 5.703612051086767387e+00 3.459533608175184405e+00
4.067747619652008595e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.491185755332069096e-01 5.715034180947022868e+00 -7.468316774438981120e-01 3.933756522555225565e+00 5.603255800759265881e+00 5.217684281939162005e+00
4.068699846274953735e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.878006002752706349e-01 1.419323471128173253e+00 -9.561980227917015185e-01 4.197781869038094804e+00 3.296312705783721153e+00 5.901872634721898159e+00
4.069164637636640158e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.740163443003646782e-01 2.786540222224583196e+00 1.417635065055696808e-01 3.424147431240540218e+00 3.398695328401147187e+00 3.541617394203792069e-01
4.073228346357854690e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.035034896459316789e-01 5.333631505417614882e+00 -1.202811532735537092e-02 4.356468473127117491e+00 1.402181334970262316e+00 3.648739461333409650e+00
4.073320595414988254e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.676712684290561084e-01 5.572784339760968209e+00 8.333962180109802942e-01 1.242856134097497511e+00 1.575212153453105390e+00 2.824941747651486423e+00
4.073845986840985312e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.107234448702483665e-02 2.964669132325883361e-01 -4.947724117095453344e-01 2.095954984661151155e+00 2.680005942228925520e+00 7.369254026265474877e-01
4.073967591763771878e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.385686140221906726e-01 3.513750588416774789e+00 -4.020797239131013168e-01 1.215022445298107323e+00 3.080344235977262812e+00 2.508754967854103679e+00
4.078335242872358712e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.389781578635773451e-01 2.872007564081560105e+00 -4.843847233195708313e-01 3.594320377309017545e+00 6.006403650795536286e+00 4.591043244084374031e+00
4.079550028997515732e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.252091070675782403e-01 5.138992500581723855e-02 2.756772031565687398e-01 3.669118802849736127e+00 2.645838506679936142e+00 1.519691000299910444e+00
4.079614741258697386e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.056771246812758358e-01 3.294326566280559643e+00 -2.743969089532852790e-01 5.137127511401247126e+00 1.734639121054984301e+00 2.057375408603428768e-01
4.081018291294713940e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.707853463076423717e-01 6.251486327067235393e+00 -6.835168067138184256e-01 5.208217469662176136e+00 1.214807917547187088e+00 1.609712804729263702e+00
4.081379122261330039e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.213788445413356731e-01 2.024097565315157166e+00 -1.894127104991778499e-01 1.133889061258197328e+00 5.428042883660512352e+00 5.923663162390010228e+00
4.082226564420706971e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.049918160081855012e-01 2.527568566272874406e+00 -6.619615551609053794e-01 2.784177615864929844e+00 5.860776122413682288e+00 3.386134268831217486e+00
4.084386488038386887e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.415325959036604075e-01 5.200488542456545460e+00 7.707010110252919821e-01 5.937623062491388382e+00 4.256490890305122399e+00 5.656370326766918311e+00
4.085167671044954929e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.322937874236537192e-01 5.915048135422763309e+00 -1.948685833809957746e-01 1.084563051769395353e-01 3.345280041273112737e+00 4.559875919590805182e+00
4.087061183990015500e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.628823789348891493e-01 4.073569005492026385e+00 9.988310357747681723e-01 1.449206943010401094e+00 3.279268620523647648e+00 2.999888162983888051e+00
4.089684469257250043e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.503033345523127950e-01 2.477331306507156050e+00 3.262179594588111575e-01 1.704687098390493261e-01 4.878406128055316593e+00 7.694405993765117691e-01
4.090512970555693073e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.951411542744266869e-01 5.271734815927657358e+00 -9.467321438414172396e-01 3.056313224432981812e+00 4.167293518641821848e+00 4.990880292646076910e+00
4.096771383845873693e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.969254672796378447e-02 6.166100388703030788e+00 5.733694091427713468e-01 1.921806608385669968e+00 6.079480916146287051e+00 5.616998513058834241e+00
4.097134384545999986e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.884140430600867777e-01 3.816175678662834692e+00 -5.267449058378929072e-01 1.084320330458574233e+00 2.723039724401726591e+00 4.407002783477087959e+00
4.098879803311691994e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.218346783704183700e-01 1.379671323814348760e-01 3.588840543206212041e-01 4.536200236689081677e+00 6.100836760096845168e+00 2.936983097619460636e+00
4.099945724924055845e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.454030690862106123e-01 1.477979413925376129e+00 -6.823172890603514951e-01 3.866586766294326516e+00 6.698881041098080358e-01 3.880201190767136321e+00
4.101375658858006368e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.028375604347502525e-01 5.403707454121040588e-01 -7.824564796456296989e-01 2.794795397202149423e-01 1.854699788534575955e+00 3.658311843217415538e-01
4.101650555143331545e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.414515120223113653e-01 5.441710585569961012e+00 9.604479087517784341e-01 3.107908950002184589e+00 2.381005632180202447e+00 4.163185830197341453e+00
4.103240875946156052e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.671776003548265166e-02 6.097326608370326362e+00 -5.002784788397053317e-01 5.085439141107023886e+00 6.309082103773495653e-01 3.825988053691308899e+00
4.104077711099449743e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.238805579498410969e-01 1.186113940168225467e+00 6.365752040916906607e-01 5.347914240383499163e+00 1.589946880564074183e+00 3.718723072674358310e+00
4.104458720780121084e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.459304065110960558e-01 4.049574989714351148e+00 9.553677239027652535e-01 2.543298837390141287e+00 4.508432933449252333e-01 9.847947031949300101e-02
4.105525928072959907e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.501043251542125034e-02 8.420873111829224600e-01 3.798587949001752673e-02 2.247215196434559914e+00 6.167215700981744320e+00 6.030181354422026629e+00
4.106376503932414934e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.172743758165492034e-01 2.648391686901591768e+00 -1.281885796002777411e-01 4.113253854425011902e-01 1.832827506894873171e+00 3.853059752372709479e+00
4.107482803548947459e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.458234745584924275e-01 5.407447901798691170e+00 2.784806537281893091e-01 2.102464924342339003e+00 4.932434919432556519e+00 5.826497135916751446e+00
4.109197609774205340e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.797161769030171996e-01 6.056844609308550176e+00 -6.553582875844660149e-01 2.546850350271220087e+00 1.792904068682000363e+00 5.416160552047214694e+00
4.112964132307268983e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.800041047210782397e-01 2.381026296952390542e+00 4.479541438030704148e-01 1.991156450383670284e+00 5.368811909451083331e-01 6.209009181195815685e+00
4.118073304575013083e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.348708387313976687e-01 4.638598108547122401e+00 9.513419932774406229e-01 6.168380650498654028e+00 1.616172571626567356e+00 4.757764911738796343e+00
4.120974141926083689e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.805628926573801918e-01 5.560715128270332208e+00 -8.204470397425697170e-01 1.723007608076576824e+00 4.286836576998247494e+00 1.159900335925062240e-02
4.124305978220044189e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.136070448960206480e-01 5.028982966501359897e+00 2.057269656376792266e-02 2.716786243283610514e+00 5.229546312256093898e+00 2.810069737503125276e-01
4.125098523279344676e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.658607799497114899e-01 4.852098259137245684e+00 -6.560061686397506975e-01 2.823870440001613691e+00 4.397520933436342538e+00 6.673733553910381477e-01
4.129270094772304667e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.628889309461029722e-02 2.087920973018293491e+00 5.123974145547610659e-01 6.165788444406183011e+00 3.201549139219164619e+00 6.248168764520902307e+00
4.130884359462108968e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.706012418364627026e-01 5.595842089922031803e+00 -2.863779096927283607e-01 3.185902767744993813e+00 5.692423090930730289e+00 1.373811260224612474e-01
4.131289400649723831e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.075569386083810919e-01 1.734457134639090459e+00 -2.944012317184502292e-01 3.696607763166856575e+00 4.046457876711704316e+00 4.397784278369585742e+00
4.133790080480548745e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.963598537458399962e-01 1.745000283126830309e+00 8.920116524174940276e-01 3.871004071218020481e+00 3.258486352068924674e+00 5.260119656448269509e+00
4.136617907520512283e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.083421181771985653e-01 7.834873754204948471e-01 -2.678841522274304499e-01 1.993830437447709159e+00 1.325139766924528617e+00 2.244051340538321337e+00
4.139602270178110999e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.205508200550990727e-01 4.851687805351933669e+00 7.393798120779526695e-02 5.983371381598861838e+00 5.626292585989015826e+00 4.530900384547763338e+00
4.140836920920732744e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.712497249610501537e-01 6.208635417644392973e+00 -9.757592927703727659e-01 5.191480566936085284e-01 8.280186012893618885e-01 3.167320042968602145e-02
4.140960603919000782e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.826935022203765913e-01 2.485634097420810484e-01 -1.931647562984349920e-01 1.444241901799848016e+00 9.135208333349162935e-01 4.341845699078269227e+00
4.141820490942603072e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.459201559787698832e-01 1.228862136445919351e+00 8.956416569175823517e-01 2.737503973150960945e+00 4.530095406571723160e+00 2.180560850725634214e+00
4.144935092778514019e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.626786465269692838e-01 4.656839034023467327e+00 8.382713806806300072e-01 1.274934513288483284e+00 3.188378123359760785e+00 5.175362314263152186e+00
4.145663233102648171e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.325831923385191846e-02 4.304665388346697874e+00 -9.405066507080281912e-01 2.901894472304312522e+00 1.206129100874633320e+00 3.990705161595248018e+00
4.147287269344561267e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.872522124811648592e-01 6.172065063755379777e-01 -7.245624291629955138e-01 4.984075794781714919e+00 4.624232628873870432e+00 3.895991789126281635e+00
4.149909915731107013e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.820666890115443026e-01 2.295004365786228462e+00 -4.783753182439374196e-01 4.347135665639969559e+00 1.810677855671639191e+00 2.117733217306256854e+00
4.151866344269667941e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.029804531898008024e-01 5.030419418618184979e-01 1.830998861358129615e-01 3.771339956338727983e+00 4.214089921648596082e-01 2.160998069609075145e+00
4.161692490933734945e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.252901990749622607e-01 5.079549694507085711e+00 7.101322299503637359e-01 3.962706532643533563e+00 2.080689356745808904e+00 3.955231178411142245e+00
4.165300473202075082e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.454532680612298012e-02 5.498866991070400445e+00 7.245501643639163936e-01 1.537782241539333850e-01 5.011853201639672406e+00 5.907625863216912521e+00
4.165418575080428454e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.876487669007026460e-01 7.158329260925294646e-01 -3.829946802068198153e-01 6.023185015441750778e+00 6.029987229848257968e+00 3.278542614109591469e+00
4.166538255520547018e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.505893021565557488e-01 3.966995996944159941e+00 3.923918398275002550e-01 1.490704196686034155e+00 3.931076357458452630e+00 2.289779348690154315e+00
4.167653129717256988e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.930081497022843262e-02 4.598310346043268382e+00 -8.134957270248174277e-01 6.128162301293776260e+00 3.418834030153697356e-01 1.592161930315344698e+00
4.170564755030277126e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.438512559864705498e-02 9.354012152656577817e-01 2.249799255696655065e-01 2.288526020395080351e+00 3.095525790092398921e+00 2.239726884639262838e+00
4.172237899927727867e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.818630551922810534e-01 3.409735408626785702e+00 7.215976016570501139e-01 3.014589427915251196e+00 3.692597642831934923e+00 4.721792255292550422e+00
4.172265263793382140e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.471069707552001393e-01 2.781765458247559053e+00 -9.089608063651732905e-01 1.870984166184195718e+00 3.637851851060993180e+00 5.940739838405042939e+00
4.172511571062562652e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.601020877057744984e-01 5.311154660591767218e+00 -8.945836827746750375e-01 1.129982119601163015e+00 5.409065691094231632e+00 5.859793818794910569e-01
4.175694540455751280e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.050682449058662593e-01 1.124280765907491375e+00 -3.339280620062828886e-01 5.634141686665732784e+00 5.059249523831018891e+00 3.506786040491149059e+00
4.177873424571616923e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.649931212097826672e-01 1.142675990903011973e+00 2.221718361800110175e-01 2.551248993049888725e+00 2.667585645948611806e+00 3.355495552530616266e+00
4.185843307218557463e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.087456449027554894e-01 1.746918307160022943e+00 4.534750262156050926e-02 6.012997444113025836e+00 5.590627036613676770e-01 6.651175281759896807e-01
4.187435709154405217e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.724182124932650551e-01 5.588944784679744870e+00 -8.693983253385799692e-01 1.797415894341460652e+00 3.915994886753639381e+00 5.230752533285752293e+00
4.188950557026004162e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.476987976231513011e-01 4.229016041805723880e+00 -9.313677477379048719e-01 2.969849759857053240e+00 8.415054382886562045e-01 1.973937750703542049e+00
4.190063747661397109e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.600245815679635308e-01 2.477863607041803196e+00 3.842565269544578888e-01 5.736017461982195975e+00 1.247767791639976975e+00 5.337712848095169882e+00
4.192592666623740527e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.534052176585867899e-01 2.149685861965854539e+00 -7.521865995058490961e-01 3.998515332968868297e+00 2.744770140734225983e+00 3.828192598324890561e+00
