#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
6.057219734741532413e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.597868241101887188e-01 5.648497091133823034e+00 -7.650244751085593098e-01 3.111028118679366461e+00 3.650909506074473843e+00 2.203731420434615063e-01
6.058239611346579956e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 3.853043124243967776e-01 3.301069261680319222e+00 9.396525908600471544e-01 1.385017869524515444e+00 4.998307492340885894e+00 1.277816153039207148e+00
6.065397580364110475e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.280167895271064227e-01 5.742124621304117049e+00 9.321732647655168735e-01 3.375824021094098182e+00 5.639807604323459955e+00 2.526930011782218877e+00
6.073252455296023200e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.277273155364180512e-01 4.792069813280734891e+00 5.441368204137980724e-01 2.362003066472087909e+00 5.607818775518448540e+00 5.867343043130876623e+00
6.078554673974402078e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 6.396707371661404240e-01 3.398535621309285437e-01 6.142104637853188498e-01 3.096402833379254815e+00 1.859608502221141046e+00 6.884133651582961810e-02
6.080190054994300652e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.456456148568342490e-01 1.592527453852648600e+00 7.699510273298068030e-01 2.959627817571913511e+00 3.316470229463469810e+00 6.097692030998765667e+00
6.087669439799414661e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.532381727395399240e-01 3.102213647180929734e-01 -4.351443427956389609e-01 5.314528565109033487e+00 3.243171778230850233e+00 3.500277558768279285e+00
6.089823463076076138e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 3.333899656655686661e-01 2.589334080019709550e+00 8.426559031884249817e-01 5.528606283739076588e+00 5.206161184993036706e+00 8.267921672422236246e-02
6.090827297860217371e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.720504052448872612e-01 2.975804204232602723e-01 -5.314316375769917444e-01 1.340248337434812642e+00 9.580098042810712977e-01 1.192799890388507089e+00
6.091460809357356787e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.240995069972548270e-01 3.370491456059511837e+00 1.054099375321640997e-01 4.848356693573918186e+00 6.190176912171500234e+00 6.050676133681223590e+00
6.098634087276725069e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.199930815353228875e-01 4.028155658200873734e-01 5.394644661370698868e-01 2.475100180929210580e+00 3.850619206547428952e+00 2.400994701277552323e+00
6.108944229778769497e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.098835444096745828e-01 1.962097560535110308e+00 -6.533749116340968888e-01 3.480709597429077484e-01 1.915595879957039172e+00 5.246745501132108025e+00
6.110432258870689637e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.591914361237306341e-01 1.657674835669918911e+00 4.292378977133587403e-01 6.210875458575861430e+00 6.325665629064612938e-01 4.443922180085518647e+00
6.110937072072347931e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -7.739544039761012684e-01 5.193929596958840378e+00 4.003481508081863094e-02 3.149813637859127269e+00 6.946262756420950035e-01 2.499437539725311463e+00
6.117179558227572755e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 6.756077419487255264e-01 2.337655140474006021e+00 3.386280513406447756e-02 1.940700515439750251e-01 1.195246858122650968e+00 2.871928101742340811e+00
6.120387444885031947e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.158637043344436623e-01 5.903400066743190067e+00 7.241095846553292636e-01 5.177181359334628752e+00 9.735988900766779849e-03 1.228811699729573048e+00
6.122300491058660477e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 9.783708950705701790e-01 1.521259844015548091e-01 -3.196492440919451727e-02 2.524817813970637204e+00 2.991999467277175473e+00 4.145031361097689881e+00
6.123780033263022560e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -9.104738410388277803e-01 3.585385247906224482e+00 3.429374165607314007e-01 3.336536956394483777e+00 2.547695219791983323e-01 5.421204114234615012e+00
6.147665264888898307e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.505660228139827472e-01 4.860174321985327950e+00 -4.281499990726633786e-02 5.963613862207489014e+00 2.407962333473538052e+00 6.125706986281533872e-01
6.151594625314655396e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -7.019249315973365988e-01 6.074791618257437520e+00 4.623284079841737393e-01 5.795158796043679672e+00 5.873668529763880208e+00 4.757927657111438169e-01
6.155190802628149882e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.800188693121014483e-01 2.503168360665126269e+00 1.809929813812322097e-01 3.716164114074554270e+00 4.219961450213787657e+00 1.618687563695806464e+00
6.163881946706075254e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 6.883087865291993568e-01 4.585330324167649962e+00 2.066320274966569892e-01 6.143295507105825060e+00 4.594776673849174098e-01 2.718840750204190915e+00
6.165693130150527779e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.136066604381803291e-02 5.972035902877409264e+00 9.757831380367339991e-01 6.064305453458491257e+00 5.683678680190570098e+00 1.358481816908064799e+00
6.166825603341782092e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -9.785751601618186690e-01 6.136639761880930521e+00 -1.622536687057610783e-01 5.563961633482650271e-01 5.242444527400223819e+00 3.770239422680022212e+00
6.169436166461365723e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.218300334529845319e-02 4.933327650315980861e+00 7.846674337033344715e-01 2.870148664151641160e+00 1.198586342342554900e+00 2.793591569873980496e-01
6.171114995881522347e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.673413093175420086e-01 1.070069486918268309e+00 5.892248696878480407e-01 2.386383198835611008e+00 5.756556364057424879e+00 2.156769456803357077e+00
6.176741798090479740e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.874394848653213819e-01 5.485867206497737847e+00 -5.466467863356246903e-01 5.203241470770204380e+00 6.941551491889171865e-01 2.078370766351778531e+00
6.178483152192628225e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -1.146491443960347967e-01 2.514606403590367911e+00 -7.803732053653613665e-01 4.823560651927866871e+00 3.838067089800514253e+00 2.171281435215466793e+00
6.188076660968409470e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.860652986113814356e-01 5.082859622181813419e-01 4.655276778975515617e-01 2.313836499932351742e+00 4.343614194765430092e+00 4.922395237759633169e+00
6.190783920636180326e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.096663192218116700e-01 6.024970695926596065e+00 4.647663363269783909e-01 2.872389734189845001e+00 3.922020371750421397e+00 4.439405308884901480e+00
6.191062216280144526e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.376416629813562942e-01 1.081842968514533376e-01 -6.041935710099066714e-01 3.918558209672219572e+00 3.804207517193920918e+00 2.661582883687836354e+00
6.198543875537676939e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -6.209729301165831661e-01 2.392437628820234252e+00 -6.665584654383376328e-01 6.692552555640282064e-01 8.249601651325437768e-01 3.372654486097100279e-01
6.200290095581061145e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -1.594044889545398469e-03 5.891456663698678042e+00 8.029321956339013910e-01 3.889717694394691616e+00 4.692161390314876002e+00 1.476806513049913061e+00
6.208763911713909955e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -1.509143729217226060e-01 5.028646150787682956e+00 8.752571502349504318e-02 3.736141567549365258e-03 7.350494511103243811e-01 5.905466485904295126e+00
6.208915925597925600e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.319527573378891150e-01 2.708804840306890060e+00 4.351613323655022514e-01 1.660099486849746286e+00 2.707703621735413346e+00 3.459074191641554830e+00
6.210544609233968671e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.447585999459781059e-01 4.799061357579119114e-01 2.852011366096919298e-01 5.112094874183740423e+00 8.796603472664383805e-01 5.247438530177069183e+00
6.214084238793853743e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.223811471949171281e-01 5.783335519575731887e+00 1.130729501701664974e-01 1.462882276985583818e+00 4.085228902473409640e+00 4.848318321733326108e+00
6.218110610087996371e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.660418659907818117e-01 5.729966201564239192e+00 -3.973064600847712180e-01 3.481441897317619549e+00 2.538639991273198504e+00 4.519551362136345674e+00
6.220286662911797215e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 9.144813578435707635e-01 5.781621341665373892e-01 5.058919892357639503e-01 3.476824731957759873e+00 4.051003302085874225e+00 1.849426537856861674e-01
6.224791098780094956e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.316153046450654562e-01 4.375789488077111322e+00 8.487375875900141642e-01 1.481500732926607500e-01 4.341076483294472155e+00 4.745143562516590530e-01
6.230098235599658807e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.403828939736860404e-01 4.709190865071019694e+00 1.104524958021891878e-01 2.599058468340533334e+00 3.316914112858313946e+00 1.686957852451967499e+00
6.237318263780889716e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.572873953009284120e-01 5.050135070367394619e+00 3.963118215334537897e-02 3.090806845910234468e+00 5.896294219862183716e+00 4.988798594674381803e+00
6.238785360915486855e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.850865733628488607e-01 1.096559790469285200e+00 5.257595758832295241e-01 5.592393734346654988e+00 4.275360492330107398e+00 1.230509974863777556e+00
6.240323686291026739e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -6.370574206643426773e-01 3.590016397748072130e+00 2.514072311448035668e-01 4.838946923164209934e+00 5.354272801380568936e+00 5.845989078273904127e+00
6.246545917077991561e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -4.408190974484733626e-01 1.735460075019364390e-01 2.823217405726771156e-01 1.366295891787700612e+00 1.848319810976093214e+00 2.641811844601428483e+00
6.253082280454368203e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.798498063417828030e-01 3.269602670333994432e+00 -4.004595248096072257e-01 1.877344636424732371e+00 5.744242724383568088e+00 5.435629278917245344e+00
6.256472521340749715e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.166249247626225172e-01 6.136478542340385367e+00 4.672178302401303052e-01 2.938916126682325380e+00 1.125342542325958206e+00 3.444007691132097815e+00
6.256564143871750083e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -1.357068689045930476e-01 3.021513641641927483e-01 -2.132380732293768233e-01 2.027517178139257581e+00 1.770626814228472234e+00 4.096018996252673294e-01
6.258617732458844785e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.102021344943807213e-01 3.204757933965209360e-01 7.497033882199432009e-01 3.182175891155540004e+00 3.645776804804164328e+00 4.811364613800649392e-01
6.259356746584280984e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -9.822704207594271653e-01 4.399550293189405714e+00 2.454274918584110621e-01 3.668310952970665895e+00 2.680277927075153332e+00 4.127894440647056129e+00
6.263123582409805934e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.378810224046633559e-01 6.099431497976614658e+00 -6.728823070683904728e-01 2.117837823686242515e+00 1.581228452378500515e+00 1.383946726979850217e+00
6.273263714172852445e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.957654422817930007e-01 5.070019292038163705e+00 9.376418243049645662e-01 6.035494390469835935e+00 5.776890873161755202e+00 3.193632436024561816e+00
6.276398204080041232e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.571923931451805423e-01 5.730422732707610933e+00 3.743238775003278063e-01 1.679145504600149663e-01 4.088389359223840280e+00 2.293092677765326215e+00
6.280512503376104227e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -8.358592007732679185e-02 2.706633012833516982e+00 9.276164874424043250e-01 2.059228166835996188e+00 3.609110145906646583e+00 2.607930714866761424e+00
6.280742775522445420e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -7.253185317066925819e-01 3.249351783624907064e+00 2.977446637026356369e-01 4.091109862522885443e+00 1.002475286258462051e+00 3.807185561249086359e+00
6.285389089928288264e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.521513902998364420e-01 5.264079047661302191e+00 8.524805184038736217e-01 4.330622925938368839e-01 5.200189926253658612e+00 1.556708621634901091e+00
6.286715264713668816e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.062279669181838804e-01 3.537160261708879538e+00 -3.707618032918643669e-01 4.525575957296501528e+00 2.424802070066684190e-01 1.211649647533449947e+00
6.288250487929616384e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.987264791304526934e-02 4.745342441196383376e+00 3.048825856652793709e-01 3.408852555064411316e+00 1.845898846840146046e+00 1.423459425813528023e+00
6.290565447100791019e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.831462367900929866e-01 1.214904455456177756e-01 -9.887047962032335935e-01 4.469736257046711181e+00 2.675271829018545322e+00 3.046582393043968384e+00
6.301433654222201142e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.164477345057146174e-01 3.887488221248134757e+00 6.275953379263877752e-01 4.924344918392880466e+00 3.362324698294111514e+00 6.277329264218521665e+00
6.304921631882028699e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.277103462431993464e-01 2.121082245750859574e+00 -2.012499153990712220e-01 3.415843301820791211e+00 5.660028616847261773e+00 2.507159250181047128e+00
6.329741164160201272e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 6.686968012570385644e-01 3.548469000133328333e+00 -3.607089816368380664e-02 5.193925625078986918e+00 1.022874269244357093e+00 5.369160206073907204e+00
6.337297602527200979e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.981503975482855173e-01 3.712496289084254109e+00 2.155357796509610457e-01 5.830480221593086654e+00 3.297433407051456822e+00 3.261703459286101836e+00
6.345635681028833908e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -3.369720195635189652e-01 2.144178744091059574e+00 3.246622722722881660e-01 3.139476490095198358e+00 5.365950042648449880e+00 3.164862458664949418e+00
6.347610652427743361e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -9.646042197526205619e-02 6.638243590025211249e-01 9.358805242594395724e-01 2.840255085515240197e+00 1.833534461319111519e-01 3.861431270242427161e+00
6.349853663894384326e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.922119842110586729e-01 3.883480186932351419e+00 7.277684111267174183e-01 6.023430260863690044e+00 1.387683641677429414e+00 1.945742917813523043e+00
6.360975271465866498e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.867240427945365822e-01 3.493111043279070849e+00 -1.996803914953859671e-02 2.051518754174029180e+00 9.426193670321453277e-01 1.240016495111802231e+00
6.369443071065768791e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.171020936975442073e-02 2.398712003996263387e-01 3.019718496598114976e-01 1.610712193172581186e+00 4.938398497338501336e+00 1.341462452495011393e+00
6.377932178812293351e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.633360261796199309e-01 3.662630981466507674e+00 1.157736299270936131e-01 5.440135649107321392e+00 1.719495226779030217e+00 3.838246558725496027e-01
6.380326081388765225e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.340815632504110066e-01 6.138100886062917816e+00 9.568822000421660645e-01 6.139088227761238414e+00 5.370379964567281839e+00 3.635908187952384019e+00
6.388366532066362957e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -1.184603998766668997e-01 6.178038207901063394e+00 -7.613281808853739063e-01 2.129420153714628672e+00 5.536801435397009641e+00 1.929985601797957306e+00
6.392220283635858813e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.758492046525843344e-01 1.551195620900367000e+00 -2.220047989322920801e-01 3.314684705736600456e+00 5.096255997575242169e+00 9.881266428769923671e-01
6.393574227928246145e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.953459696122724631e-01 2.981717736967859356e+00 -7.848382802216969933e-01 3.652164177239439535e+00 1.132560722773163997e+00 3.352972045937762768e+00
6.400611885155749192e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.509341277167310258e-01 4.803592047598595371e+00 -7.055593102440895770e-01 3.671777171377788473e+00 7.943484092030597132e-01 2.672748453461303519e+00
6.405015484996816610e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.648444634485116911e-02 3.710843554548756695e-01 -9.785796303185620992e-01 3.661995720453123493e+00 1.698275513501813272e+00 6.072427541366589132e+00
6.406164299022046649e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -7.707662178958148980e-01 4.758953821180130217e-01 -8.068476528763757205e-02 5.030804155038494763e+00 3.654653313901518263e+00 5.376955970369644566e-01
6.406406289328820058e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -7.011125198472218933e-01 7.764259499203295389e-01 2.566500176463305527e-01 5.745544836729213678e+00 5.040292466985722086e+00 7.120027961881114642e-01
6.416587781641868382e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.956002130980723619e-01 4.446453167003888041e+00 2.630791148004104629e-01 1.701385380915557688e+00 2.860365976509246178e+00 3.637822131581518459e+00
6.417579583461050063e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 1.386297329128028943e-01 5.059978252352822281e+00 -8.721853844858862281e-01 3.348979281353299253e+00 4.467077241905992868e-01 1.324033566483897806e+00
6.418696952402097367e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.648810691905078007e-01 5.983766363810290478e+00 4.933808489492811367e-01 4.332467023310035970e+00 2.441943989703261764e+00 3.403961992139159065e+00
6.419397971611093823e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -9.355578092515322020e-01 4.429206912004011620e+00 5.204550123559993358e-01 4.933286729195843101e+00 3.997488172467428935e+00 3.922802021526062610e+00
6.424854373067522495e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -4.016146790405062950e-01 6.293434429306153932e-01 3.266126469221478645e-01 1.931214652415640387e+00 3.146602002305017631e+00 3.458514356984039306e+00
6.428571728209270475e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.195752510802318591e-01 5.695816291841655499e+00 -1.920197924660844713e-01 4.729590277997536063e+00 2.932044694160709675e+00 5.904544788345742923e+00
6.431462732745904631e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -6.073632536662522119e-01 1.204807627008201321e+00 6.171125941224727685e-01 1.458337942677351062e+00 3.473712586949783354e+00 2.913521878496032613e+00
6.445054712249453033e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 6.226156118734297307e-01 1.756601082886127374e+00 3.316580951102511277e-01 3.189072508144286555e+00 5.830491688263411909e+00 1.758203188900117286e+00
6.445525101968168080e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -2.435283533393464150e-01 1.160635586871137992e+00 7.286583667585958546e-01 2.890904803442488902e-01 6.236462274728654664e-01 3.491470216238852231e+00
6.445761405444267567e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -8.941498743976173946e-01 4.719706317356281211e+00 3.397666306922497714e-02 4.030846495119400075e-01 3.257764995513796613e+00 6.090014980197850925e+00
6.448499167525963749e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 5.749094890661280433e-01 1.659219217720237838e+00 -7.279401829842603311e-01 7.733455292057958008e-01 1.956891812867505909e+00 5.464715500389877967e+00
6.448582479884751528e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.538779593707566340e-01 3.481845378038725514e+00 -3.346708181734570076e-01 4.383688746219399412e+00 5.750731223822180382e+00 1.020644819401185677e+00
6.452748070296046023e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 9.725582412305354696e-01 3.982272144072774300e-01 5.912891870011349749e-02 2.903767548581382751e+00 4.859519699750144417e-01 2.789735581316230562e+00
6.453966719268938945e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 8.688615228251939104e-02 4.707681406700714888e+00 -4.460568362932606501e-01 3.105818437426023149e+00 4.028265326673878377e+00 4.059090287632010491e-02
6.455452499232753993e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.320127667304753283e-01 3.714071246138022087e-01 -5.492460465652335699e-01 8.576629082990214759e-01 3.693622018825089448e+00 5.570740757345481242e+00
6.455736291136791927e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -7.777842190048904758e-01 4.331010060837659381e+00 6.416054977725049735e-02 2.883796145096479968e+00 3.685150028564001534e+00 3.819877965645058354e-02
6.459627715299416373e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 -5.444874062227021971e-01 4.775250504367884119e+00 -2.409297925486492131e-01 4.385393911879278961e-01 2.731966288444467761e+00 1.219658566678542666e+00
6.467406286076611721e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 7.822541758662843181e-01 2.618981506316615526e-01 2.974927894656348437e-01 2.657456500417246126e+00 4.371343932084354456e-01 2.142493919547207692e+00
6.475668396466263133e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.137850070321655416e+01 1.000000000000000021e-02 1.119761295708142690e+01 4.110334299233081579e-01 1.805700805369133688e+00 -8.038599427924870700e-01 2.283663130453252865e+00 4.219530823253627716e+00 3.845477051779608413e+00
