#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
6.662519707597497565e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.465399497989782196e-01 8.298279107676118649e-01 5.347954784547671592e-01 1.558455383881476308e+00 5.326230355597082244e+00 2.839764901673743847e+00
6.675713824394514440e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.834874785076646697e-01 3.112660575136103613e+00 7.648259010548413839e-01 4.964914806991175489e+00 4.615175989780462729e+00 2.011677490439983007e+00
6.678232714230414757e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.008630713414243374e-01 3.263029293979060164e+00 -2.233734384799245243e-01 4.049085705094441323e+00 1.526247683942759004e+00 4.338157557757100213e-01
6.688347720611859337e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.498013302453466755e-01 5.806247420150664418e+00 7.281068012207347895e-02 5.114616506738533630e+00 1.514120191297648743e+00 2.785240833414458494e-01
6.690972447276100965e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.647454607272551330e-01 3.424231983166585280e+00 -7.791205133432554941e-01 3.998792445271086127e+00 4.450220975446890215e+00 4.409995963770620087e+00
6.693921703352777364e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.526149911261776904e-01 1.909559831453600864e+00 -9.900400375412128362e-01 1.357803647101336331e-01 2.260927283449776670e+00 1.787850345029231125e+00
6.704216854544032600e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.577223401129181690e-01 4.567613119701468882e+00 6.071347501358655974e-01 1.886573016445589168e+00 1.596863288744600595e+00 5.787474083484346998e+00
6.708002484609518312e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.160105199380952357e-01 5.122062176276907408e+00 7.957413611031339817e-01 5.019234556601340103e+00 8.111002998996371671e-01 1.589225329336303005e+00
6.724853455524892887e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.447991880859784253e-01 6.208515145434473581e+00 5.789898227749890047e-03 4.313204922013802012e+00 3.091984439562321718e+00 5.949883116939413519e+00
6.733428031885870801e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.431963099812149531e-01 2.234211396448738896e+00 -2.756167618946155917e-01 1.752012132293358393e+00 3.376179434269320101e+00 4.264944308493973657e-01
6.736478851642067056e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.394221487333493048e-02 2.162767789185305212e+00 5.043792279082522922e-01 3.023851538030644104e+00 3.926190185294901713e+00 4.856797737978299168e+00
6.745938232661880640e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.451030177107804464e-01 5.613756542555935702e+00 6.770022241886908265e-02 1.913460368412865265e+00 3.718023532961088673e+00 5.697744000431974598e+00
6.755059785402396599e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.272944331848534505e-01 3.816769821739927071e+00 -9.089343305808291751e-01 2.263006586002792364e+00 3.996603029051339906e+00 3.737435909417800239e+00
6.759615879128517690e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.754354979998547837e-01 5.312511267513026603e+00 5.044564526783257286e-03 4.891668050285010949e+00 1.591850038360437480e+00 4.531103202711596722e+00
6.778540849884927333e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.392991851068755560e-01 3.640141266851422142e+00 2.226133343746393711e-01 4.094187966127470268e+00 4.955433862243734389e+00 2.614832560874060796e+00
6.781993268524503016e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.559305219989093994e-01 3.170619220471285971e+00 -4.282910139489948254e-02 4.900240635852362026e+00 6.179122547697199153e+00 5.213983591308093857e+00
6.799379332848125124e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.538314112328907690e-01 5.141327215972482989e+00 -4.514111533679204813e-01 1.798085933897752620e+00 3.391427439712495495e+00 2.455472493094549957e+00
6.804252306301034281e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.746053509601339648e-01 3.139191756779387443e+00 7.818165398449937742e-01 1.218822217177438549e+00 1.925232672673460765e+00 2.189221514388669743e+00
6.814132446188213343e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.349488238968938214e-01 3.194102541637222181e+00 -8.303671273907661243e-01 3.292598114865266101e+00 3.831662584469667010e+00 5.397331157013859126e+00
6.815541712323940793e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.816847232323931083e-01 5.098314981279398417e+00 1.415693277815249784e-01 2.840631345584401224e+00 4.945245310757489854e+00 2.948036392814996631e+00
6.837579365157378852e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.706825666757488369e-01 5.456042236326736017e+00 8.453439173020027564e-02 2.548592721694814767e+00 6.254980056365348595e+00 1.354833304007977635e+00
6.840081552248370222e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.256247471019056539e-01 4.144521614412059130e+00 6.684639276729370527e-01 2.263775786191055239e+00 4.124522080866492857e+00 6.120038778787373346e+00
6.853043633370756282e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.685440745219650927e-01 1.063061436821234107e+00 8.546800444336243308e-01 1.098369896639293186e+00 5.497416263668654324e+00 3.217260189830130290e+00
6.854349569295584033e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.654529391819956174e-01 5.892113500827150574e+00 9.171770825386863502e-01 5.390649639557639539e+00 3.605045089247644885e+00 5.686375477834835657e+00
6.865013148479311766e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.483372437350260364e-01 2.137804567960068791e+00 3.862665497758285271e-01 2.909722114937196569e-01 3.515172901807885442e+00 1.554068167476111872e+00
6.883108921813793302e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.780984390245047955e-01 3.122078134810591710e+00 -8.656930715057629122e-01 5.747604856261517625e+00 4.119613674881001941e+00 3.469313071430785822e+00
6.899474090923502168e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.424817593336344057e-01 9.675135316181295853e-01 -3.958947033591215803e-01 5.065879414824365767e+00 3.547490189584505682e+00 5.854915581142127401e+00
6.928771180660819873e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.004700434704843603e-01 8.790961435431927651e-01 7.825609274391626125e-01 3.073876955715775239e+00 1.417468440571570121e-01 5.342818578450990730e-01
6.952511067822887192e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.061298570288134346e-02 4.233268565918678838e+00 8.356586686641546136e-01 2.415694976475071698e+00 1.601461916923087037e+00 3.797392996088578165e+00
6.953141769754827450e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.303914275621772534e-01 2.582117610289354825e+00 -4.248019708389662030e-01 5.959597207374424777e+00 3.019028196834012689e+00 4.595714922298403948e+00
6.962575902720110399e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.577637725709784000e-01 3.326266970044841287e+00 -7.026046818595170773e-01 7.667065712582532555e-01 4.204583695814441135e+00 5.087874776254719400e+00
6.965240085808799719e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.273528291415484182e-01 3.632102080053329907e+00 4.871136748535199734e-01 7.237063755272783450e-01 3.879755476993192786e+00 4.946094914900763584e+00
6.981478987333370689e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.746037652753164915e-01 1.785154981841571731e+00 -1.168640414504352742e-01 3.371225976198194640e+00 5.116780950890388091e+00 1.419474143215629258e+00
6.995631267284573518e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.788152881564960994e-01 1.716564743913922220e+00 9.001459114528226335e-01 3.280514658291139529e+00 6.134655328802637975e+00 2.383243842769318110e+00
7.000040932943139005e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.677350567163797157e-01 3.125538356708178256e+00 -9.716094199997120651e-01 5.616343039869791554e+00 3.793362542684696859e+00 2.104251434174600366e+00
7.003034914035279002e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.411779488616843992e-01 2.883908750627538486e-01 -2.796247899846664442e-01 5.236657316701470499e+00 3.403680417658328405e+00 3.508844768966822958e+00
7.003150489724982108e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.130844325647349935e-01 4.082326693555738295e+00 7.763928263243186079e-01 5.403025428557825194e+00 1.617354424630869758e+00 5.013204485306625102e+00
7.005919259657979126e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.332551839069139099e-01 4.805438910641325556e+00 -8.128765214014525009e-01 2.462580507911479533e+00 4.047767751423758664e-02 6.009391010353716922e+00
7.009039898599922935e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.265284200285554661e-01 1.868794630585810523e-01 -6.575086505522630409e-01 1.928017075027573357e+00 1.171605199679429443e+00 6.114342446688715071e+00
7.017404911418037017e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.635306344960764102e-01 4.200798677425792604e+00 7.274354676392676966e-01 1.980220736194049591e+00 5.159333630871897114e+00 2.289427988717257278e+00
7.018181282789031528e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.473321874156118261e-01 6.088005755581717082e+00 9.964697903106910504e-01 1.485549130109699467e+00 4.664686243817953049e+00 5.403368040079923773e+00
7.026593182386806191e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.947892497804758483e-01 4.556842529730800173e+00 6.701412602070936364e-01 2.114824857847454886e+00 3.983430053230034407e+00 5.972383374059589300e+00
7.030974773977551884e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.110592709364517816e-02 3.036105882974132975e+00 -8.627297479313167372e-01 5.202913087910445711e+00 2.402433100415415801e+00 1.697676572241926474e+00
7.032416570909489018e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.637297422777822087e-01 6.254128018690677138e+00 -2.473030396148556687e-02 5.941731571569484949e+00 5.646919874460246902e+00 2.371326352967411122e+00
7.032837498229842943e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.655470600163128969e-01 5.021868619156134805e+00 -5.516852660870295022e-01 4.393226692931604838e+00 4.010759431679040254e+00 5.119971039268117252e+00
7.057526812670571914e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.443488940225211126e-01 1.680308044975747706e+00 6.302387192666417670e-01 4.864660380390129629e-02 3.616457244943309668e+00 3.423206423556639066e+00
7.058209469805234448e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.353667249503918812e-01 2.691594353047704224e+00 1.267532491153245955e-01 8.857659194421156901e-01 3.175869889235135024e-01 3.772667746138060052e-02
7.062692044139658343e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.068691802361440901e-01 9.040209796314647717e-01 -3.493208524617777977e-01 5.143875900999868023e+00 1.703606197436753344e+00 3.476781629335788271e+00
7.076446038433892305e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.479898940063848478e-01 1.097752604750806160e+00 4.607716356823142734e-01 1.795982856840795172e+00 4.267649602958444310e-01 1.623341126912649202e+00
7.078535829965611370e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.230151982463071558e-02 4.460839424132575282e+00 -3.264916347867932167e-01 5.158006275089107362e+00 2.765286912984586287e+00 3.376146743421110319e+00
7.086154064309582168e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.581064936283322675e-01 5.701512508829339687e+00 -7.846928744896757291e-01 2.853207381768032569e-01 1.114225944063395701e+00 3.033803566771659188e+00
7.090047106963148771e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.738597740027678862e-01 5.568197620481937449e+00 9.718294308426728145e-01 1.048528619466867706e+00 3.908870531995653153e+00 4.926774174051719690e+00
7.092529066093939960e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.031870669383354588e-01 4.974341605090876861e+00 -5.233594518176567512e-01 2.462705576071595903e+00 4.041581947933325480e+00 3.264287638963697002e+00
7.096326793462843341e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.917787583618270730e-01 4.664420782227016282e+00 9.540763859984949802e-01 3.027594015767962610e+00 2.330925111326286048e-01 5.926031962751804549e+00
7.111877673776070274e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.346407427100459353e-01 2.986622927334117605e+00 7.860780135110131406e-01 1.385515832564429561e-01 1.924775987788498011e+00 1.420229283837183942e+00
7.115927588186185204e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.094743559566131230e-01 5.413068655851203115e-01 -7.325495090635644191e-01 2.554663511013667954e+00 3.238312459962920720e+00 3.646468914325196931e+00
7.118806818830806904e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.968490582680405554e-01 8.494927344428875385e-03 6.330265340564588117e-01 5.964722730150752383e+00 3.369310038636363025e+00 3.070835525598611060e+00
7.119116866833848256e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.299947272703700918e-01 4.235245182981623557e+00 7.975391327422530763e-01 3.193003143035765046e+00 4.024162837809342363e+00 4.951035177594215853e+00
7.129439825086071103e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.543064785604331579e-01 4.633050800595088781e+00 9.358679456305322164e-01 6.239637138448963505e+00 9.006738025626169764e-01 2.993462750399463967e+00
7.131084542835713691e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.374743385952290842e-01 4.937015094126985026e+00 -3.070332785828617794e-01 4.780088163083794583e+00 2.776063496420614563e+00 4.748353387897629396e+00
7.145311246302049391e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.279499230950390087e-01 4.507592054372410395e+00 6.678967570344918059e-04 1.910941285410275192e+00 5.511852330079505258e-01 5.111411909523631003e+00
7.170109304696939745e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.335615630052909841e-01 2.809830617014453136e+00 4.629798641568277917e-01 3.638533838218449112e+00 9.893221769060268622e-01 3.591342368167567578e+00
7.178272589293121619e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.216164293785113593e-01 1.893524269309754704e+00 -8.930953111301392910e-01 4.622723623822846406e+00 3.220821889873916710e+00 1.419347589345043348e+00
7.195844568548529274e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.286061617093912979e-01 6.183659125425060132e+00 4.973403250743112514e-01 7.106806723636380774e-01 1.266496009203428086e+00 1.955193988119095172e+00
7.199775995007946072e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.413410109660213410e-01 4.042896937936830248e+00 -6.798882667228882681e-01 5.092818239996831586e+00 6.395206245220408370e-01 3.521332428624900590e+00
7.208823060319479836e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.694064882992930121e-01 2.475195433106216925e+00 6.848461045087078647e-01 3.769853641655371845e+00 1.781818949513924055e+00 2.362087178284148159e+00
7.217295084593613019e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.835072718129430402e-02 5.432027989600557660e+00 3.345948153585277529e-01 5.342310918056484503e+00 3.587699364150365167e+00 1.206236579505181039e+00
7.225284432575328708e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.912003120366262188e-01 4.417556615574031120e+00 -6.068347904580432273e-01 1.091370582417855006e+00 4.712530195946203371e+00 1.041238961580173816e+00
7.232689049886444899e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.626464477605843895e-01 5.316434813176913465e+00 -2.161871491620082075e-01 4.923647059004635729e+00 1.825757304980443640e+00 3.459731528997287975e-01
7.241350691252972815e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.784800439889561163e-01 2.757993571942070510e+00 3.533465517446082726e-01 1.309002137909235919e-01 4.357707843413286319e+00 2.476441345281929607e+00
7.242826115635790707e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.601277439181235440e-01 6.160204595345854628e+00 -6.751396863203107390e-01 3.258001670609739886e+00 2.148382135526430758e+00 4.648361829852235338e+00
7.246789479671765122e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.240969346330667467e-01 1.016462724217117808e+00 -8.793877056500184475e-01 3.489135513723340409e+00 1.583474428045991811e+00 6.253112360882297160e+00
7.250752488031634968e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.804058837233800672e-01 2.166230650763786514e+00 -1.823638541509640110e-01 1.296419241317470883e+00 1.982994927422095932e-01 2.704720763874410849e+00
7.251674838063796535e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.827698913569753003e-02 2.306037423490233884e+00 8.860944512570753107e-01 3.230436702200924159e+00 2.717753601155275867e+00 6.073431931726947397e+00
7.254793360497915344e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.537789848857988861e-01 4.342031448121182358e+00 2.621619307807455668e-01 1.848958048592366454e+00 5.842863244865673877e+00 4.288594982959021529e+00
7.269909705093059671e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.249678326222101177e-01 4.701734543538333533e+00 4.459193669533870752e-01 5.554718476974143115e+00 5.710260944999526522e+00 3.606208601558314353e+00
7.278986619202852282e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.758943799038597655e-01 3.237447576312042941e+00 -8.405192599715494151e-01 3.358782642226407322e+00 4.920510867604710015e+00 5.904490521965124472e+00
7.282262345891058253e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.516728089814890268e-02 5.022408634937097993e+00 5.871707002617089222e-01 4.286129380707746961e+00 2.166855071179054071e-01 1.152636334269215856e+00
7.285345883218093732e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.783537570778167325e-01 4.969330517583913753e+00 6.421599037761730466e-01 4.092936007898016371e+00 1.393207107985873883e+00 2.054180436176255675e+00
7.297913491874641778e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.760711923998747874e-01 1.585532805441106197e+00 -7.434227004663385152e-01 5.721297063712356135e+00 5.437254283257696663e+00 1.613002412999701152e+00
7.304019341959846479e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.102688282055372282e-01 3.737620512156164310e+00 -4.573024965822028998e-01 5.174995848304664747e+00 1.951178187518345819e+00 3.114618539116757456e-01
7.306776290930820927e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.240566663287794524e-01 4.340582768620111054e+00 6.438938852911316735e-01 6.147698481291796746e+00 4.623297685994162798e+00 5.790796184158985227e+00
7.308350645218122388e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.195265321731534991e-01 5.256462910302039937e-02 -9.693206789140520474e-01 5.025266583004584398e+00 5.445968183439310550e+00 4.522519564244393386e+00
7.313558942137190932e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.575840304179294327e-01 1.432970078755817944e+00 -6.754369231093326764e-01 2.118509351965451870e+00 4.427534872649013131e+00 2.773001074040164937e+00
7.316735192682763511e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.689026642307920989e-01 4.459157240549165735e+00 -2.108252100284269126e-02 3.591295985909420452e+00 5.103673002182010698e+00 5.703565053302589227e+00
7.324130424434140529e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.708588669919341996e-01 4.401343229205083141e+00 -6.068205017780035071e-01 2.201495863146563092e+00 2.649492242615004045e+00 2.750732937479085649e+00
7.328684339582399510e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.394002934110999181e-02 5.894795762435879105e+00 3.867420661465094112e-01 6.163087149530113606e+00 1.674583428510796779e+00 4.612867285048529276e+00
7.329227687506718603e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.158379391174913842e-03 4.619510367131133499e+00 3.789677424920566695e-01 1.285167544276173857e+00 4.441070020862626144e+00 2.453794033664721042e+00
7.337648443989714941e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.640503560799418059e-01 3.232698336316297105e+00 1.606295574527808467e-01 4.243647878970077669e-01 1.961551795679441046e+00 2.167230144388377688e+00
7.343083849830543741e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.671978097183380640e-01 5.134156422579484236e+00 -8.992630879580872927e-01 9.008390636108951632e-01 5.424161943857722434e+00 3.593334170315784615e+00
7.363510381974079699e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.370444889631489804e-01 6.146145758054149866e+00 -1.715529211695974166e-01 9.383652882504962545e-01 1.711607398312181783e+00 3.516913034881732791e+00
7.388817249525090780e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.117006042387766351e-01 5.823003688778983777e-01 1.364171735890218340e-02 2.194855182071936639e+00 2.308639057416418616e+00 4.569006434941512040e+00
7.400574732489793917e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.061468171211946920e-01 3.581117690880527782e+00 -5.363664782430623834e-01 5.084695806154046593e+00 1.129176578730801905e+00 9.284452562040729218e-01
7.402051026853969873e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.787066637076896392e-01 7.000725360254934915e-02 -1.753086133850023653e-01 3.649103234753625635e+00 1.631477602744955790e+00 4.980288051731008636e+00
7.407506853335192432e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.351587361710292257e-01 2.119656485991499029e+00 5.272834025059262020e-01 1.095560801555706676e-01 8.296914359818854390e-01 2.024459988726072801e+00
7.414688151137168504e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.724195284578075249e-01 2.098298627138329930e+00 3.238466803244232084e-01 1.150825386262088079e+00 4.293938367302414960e+00 5.682825958844913927e+00
