#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
1.607478783710712067e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.778807293924531185e-01 4.405481986450026533e+00 5.467243520854633276e-01 5.591757837585197954e+00 1.038592150652235091e+00 4.185867206478508074e+00
1.607524486374858563e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.365416684680110349e-01 3.811955483375142339e+00 -4.855120822220724275e-01 5.741817197645138648e+00 2.297519261184064909e+00 1.553877821977607265e+00
1.607811801468078006e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.115867509606204955e-01 4.247341656488935691e+00 4.582057192932579293e-01 3.593202277820157775e+00 5.680865266037422145e+00 1.685011402722947693e+00
1.607918340175048755e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.908764958116830890e-01 3.047330161720101849e+00 8.857980378793525178e-01 4.017410722024285619e+00 3.949521977370978654e+00 1.996197555434535698e+00
1.608154369683327145e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.019826904191770467e-01 4.830563370168630577e+00 8.933119619025894353e-01 3.179877676585478152e+00 2.570992511925032975e+00 3.232951107020878845e-01
1.608178499116421412e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.306334192097447833e-01 6.075824296376021394e+00 -6.819764805248648143e-01 3.948392937713049999e+00 4.288503606541508084e+00 3.329247127959365393e+00
1.608184744872684702e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.953613289915590689e-01 5.292272814782233992e-01 5.158779172444839523e-01 1.697058660870895741e+00 2.005902553927137344e+00 5.743464237316329157e-01
1.608309530783502472e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.800763360352176656e-01 2.930887376798559707e+00 -6.428120143477943360e-01 1.077953938150039148e+00 3.531128729862243798e+00 2.727054173906741763e+00
1.608406641272151827e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.138187218681061319e-01 2.619846081311458796e+00 7.767704160401899260e-01 1.669410015030809102e+00 5.170367159105130561e+00 6.505245519461937409e-01
1.608847597734683443e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.625928633402113022e-01 3.417572874504105629e-01 -3.912411588486575109e-02 5.505408403396041983e+00 4.961881513141269906e+00 1.244004169981299812e+00
1.609211468712294035e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.601151912342767991e-01 4.460896623067622357e+00 -9.780166927700382207e-01 5.837729459250581954e+00 3.464072230612449399e+00 6.377068026183714267e-01
1.609285094712052944e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.581625110610988205e-01 4.148664063225067089e+00 -3.354275556963242089e-01 1.568570015178232246e+00 5.115569320305918488e+00 2.726401156405582338e+00
1.609417790513823387e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.495463001057346419e-01 2.451642373585196211e+00 7.314828834382237632e-01 8.405369163171406699e-01 4.137037815359512205e-01 2.772121743073088673e+00
1.609494131985199861e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.957865649003031949e-01 3.731398649610821461e-01 7.486927498904577538e-01 6.207156009657651019e+00 4.464795866429816407e+00 5.431234328481721718e+00
1.609604600532591911e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.234947638001935077e-01 2.852433431365682726e+00 1.366338242423957849e-01 1.694637043481333205e-01 1.096857112124224765e+00 3.117093666578915290e+00
1.609636169287233409e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.083934094292831718e-01 5.387700720099724450e+00 6.934102865218815248e-01 3.786264667030168507e+00 3.370318162502735415e+00 5.330537314162442364e-01
1.609905590348810200e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.052154427058731301e-01 3.601441965389561517e+00 7.249215630440927205e-01 4.406223329356674157e+00 5.145807784408463981e+00 3.854378554657057698e+00
1.610034044574758960e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.242698266998272016e-01 3.855683195464753243e+00 7.903772626163126924e-01 6.080929514537000813e+00 6.001518748766279998e+00 1.178230308961596862e+00
1.610059402059758060e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.204444311335897799e-01 1.099202941976809428e-01 7.804737222280678788e-01 4.981120175283344942e+00 2.189800676219542386e-01 5.362958781146368814e+00
1.610327089497752606e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.968203317306775668e-01 4.633759686901852692e-01 -9.424760958357086826e-01 8.112246673389486018e-01 5.466532602421849685e-01 1.888393115882405437e+00
1.610340557758203062e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.318166939107574986e-02 3.317962120140727222e+00 6.410385061557745123e-01 4.514989889813504575e+00 1.153502734640865918e-01 5.952705306389987072e+00
1.610464662962338034e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.267143709019407982e-01 3.262424132389484477e+00 4.822566686854455886e-01 5.140250583967506337e+00 1.077746803594563207e+00 2.452641251486403107e+00
1.610802598287335963e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.316354920105462289e-01 1.914740512928825522e+00 5.822035927053798021e-01 2.591274815655503438e+00 1.842181542848609244e+00 6.627897818493265758e-01
1.611053754726524012e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.663564581024756794e-01 8.415167644014952542e-01 1.512142997098978592e-01 1.126132384455137345e-02 4.217419680673631710e+00 5.907610227745868414e+00
1.611118515014504871e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.307754370061012805e-01 5.662404379522080866e+00 6.389545813822631315e-01 2.378657797951380104e+00 1.015259259839673467e+00 5.516641014223039541e+00
1.611205024074451098e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.890915023336664502e-01 5.073612503397657569e+00 5.662167270429526722e-01 3.395694742137986832e+00 4.008549611383883438e+00 8.035670948624309973e-02
1.611258685639972210e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.754299740745854264e-01 9.112383892647368810e-01 -8.707212489161141322e-01 3.856034405801599618e+00 3.243738114036199605e+00 6.155393832405105847e+00
1.611356709939671283e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.423766175672436463e-01 3.111404771816371095e+00 -5.101730674238946772e-01 4.241986350479004741e+00 5.123099534308583891e+00 5.285310916720058927e+00
1.611562965514872436e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.062659120471650454e-01 1.698313439295904503e+00 8.540342864423146052e-01 9.061791979936082431e-01 1.991893266482256675e-01 3.837782334265100737e+00
1.611779683844089650e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.336761820619295271e-01 6.899063504625495280e-02 4.286832888891357607e-01 2.720395643132281216e-01 5.687036206216389278e-01 4.209339735380030589e+00
1.612047080696404455e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.662970099123230128e-01 1.315987258050123690e-02 8.777038083949358915e-01 4.742235235042514319e+00 9.662955432219697549e-01 5.011873632553743185e+00
1.612542888763600191e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.587898733770525261e-03 1.264232739031080077e-01 -3.843281877383636358e-01 3.399608822122849316e-01 1.602960873828633837e+00 3.878552494891160052e+00
1.612673263008351787e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.836855088904584710e-01 1.644463133565533752e+00 9.272708157641172955e-01 5.752525076964498219e+00 4.485817492850256549e+00 3.472385294732832861e+00
1.612858931439685062e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.754054618298710677e-01 7.103374763743521836e-01 6.233241681568547632e-01 5.615053376136722285e+00 2.503073622176348767e+00 6.246532648303174895e+00
1.613327940895771473e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.299165127647187168e-01 7.573640345813648089e-01 2.559242189157251435e-02 1.520414132299451326e+00 5.632077900970613449e+00 5.649843347127710302e+00
1.613990091838729768e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.504779588542116686e-01 1.857626611965819574e+00 3.688820810386049809e-01 3.837323118199154059e+00 5.474255406546910230e+00 2.198465731131549195e+00
1.614355074066234685e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.867302889850270375e-02 3.891631160405329304e+00 -8.143257474726446343e-01 4.515165787247941154e+00 5.972331494823666098e+00 1.530906426114807095e+00
1.614672353852281361e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.485427851947130895e-01 1.648691818993388125e+00 3.500741462709805463e-01 4.509400556188845499e+00 5.319665761055897946e+00 5.039632529229465696e+00
1.615263139394711667e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.595498693335461349e-01 5.231061478200111026e+00 9.812934041710986710e-01 3.798957281857775037e+00 2.300936454697136979e-01 1.393784247973944179e+00
1.615365547073315255e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.253941102186298284e-02 3.846160238696516576e+00 -9.675089969114083477e-01 3.133789495841420081e+00 1.805880113192194880e+00 4.555447728976284694e+00
1.615768777728026073e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.253340930594954994e-01 9.553300480853360588e-01 -7.138137179933417009e-01 4.709242104383988270e+00 5.455253111051042714e-01 1.732658959182129088e+00
1.615893613693493602e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.255777757163299535e-01 2.521713293784586529e+00 9.713105227325898872e-01 4.218137428628737418e+00 1.258552472464216976e+00 5.591258674348094093e-01
1.616150174874401824e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.542939050141994839e-01 5.717551035213041644e+00 7.115101914908775749e-01 1.130200240266204803e+00 2.325900418014918092e+00 5.697641533261425195e+00
1.616641837232142720e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.870288632305860732e-01 4.427835306629637202e+00 8.289293325300761683e-02 2.323855230031864227e+00 8.135719466140072242e-01 3.589571153377935975e+00
1.617078755308048343e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.379611007975270809e-01 5.445371985404789950e-01 7.876274199684124566e-01 5.915627318309254479e-01 3.702437883161719512e+00 4.487089892750841358e+00
1.617138388103605440e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.096867516809473697e-01 5.915598680723785918e-01 -2.361012511608098219e-01 1.401281502999769946e-01 4.854098242476527325e+00 1.190420291758833016e-01
1.617198442869169028e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.373447497945662121e-01 6.137753331017350433e+00 -8.778398810290166665e-02 3.408795296399699915e+00 2.184527752549708435e+00 1.428439438678392071e+00
1.617313203530881704e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.613209188097368463e-01 6.084235667215157628e-01 5.439547199125941424e-01 4.173299527500214268e+00 3.112866654911251363e+00 6.009672994431259241e+00
1.617417704297901881e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.504997940572889936e-01 9.930331962066915041e-01 -2.217292099545502548e-01 1.427412812596814851e+00 1.768601695498446258e+00 2.736049959602613324e+00
1.617675510916097403e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.640170139088853896e-01 4.145660291472079706e+00 -9.649498390945346893e-01 3.814157306756858379e+00 6.247280757542085228e-01 3.782980355150122431e+00
1.617687367751631911e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.393155586191411111e-01 4.131284840525284885e+00 -5.224363882190916630e-01 8.073152470634341604e-01 5.641669566619944121e+00 4.690298279873116982e+00
1.617714203023840502e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.406980440031103896e-01 5.904846506454867416e+00 5.391952655615107615e-01 5.607191537964350658e+00 3.220332426856145513e+00 3.029128801711499452e+00
1.617778029864641143e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.347003516983947824e-01 2.854874239705488037e+00 8.563671622261118666e-01 5.837436560828519916e+00 4.070557729972973604e+00 2.811972278759584665e+00
1.618192549053617091e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.588757123013579520e-02 1.425380795983063553e+00 6.702192513469155122e-01 4.039770606999628089e-01 2.364285354777389436e+00 6.491192757496638821e-01
1.618549559227840273e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.556114096375914357e-01 3.544744915045920930e+00 5.050699740216076927e-01 4.684672496217434201e+00 3.912814338754646570e+00 5.266365923445532893e+00
1.618561046425883276e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.952855194125741489e-01 6.820938649282952682e-01 -9.877072645599197509e-01 3.940754354889481004e+00 1.771750217265079197e+00 3.344534745074466020e+00
1.618574145462180480e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.842108206828172445e-01 9.436836267151788027e-01 -8.280276935793687842e-01 5.608465973108653913e+00 2.755926469123497924e+00 5.074913942847909532e+00
1.618770757324601517e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.320081373540328284e-01 4.393475757216147137e+00 -2.263475347102744673e-01 2.710056235470887032e+00 4.023120426678874040e+00 8.106416006335895874e-01
1.618903521966362336e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.942842852921831120e-01 4.246534252132834197e+00 -7.530132429179170472e-02 4.198558421648963979e+00 3.847833128541135128e+00 2.264824665502529921e+00
1.618924495609660896e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.043671790995637005e-01 1.621647204312297585e+00 5.522603056178269076e-01 4.990646937546054041e+00 3.320530639934922590e+00 2.385010957733729509e+00
1.619089255117505122e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.383796639978958964e-01 1.255385294177760458e-01 7.650554250201792028e-01 1.309463943651554274e+00 2.647830009672913931e+00 5.521017479444561893e+00
1.619347756890256118e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.012502705348866439e-02 2.873876197051362436e+00 1.265730959540856126e-03 2.505556039822339542e+00 3.751336768039851943e+00 5.588540680454943121e+00
1.619362828684711042e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.720986312549916963e-01 3.623827015869992341e+00 8.242344759499636853e-01 2.048032036533062428e+00 5.744793074867816429e+00 5.051871042113136312e+00
1.619731179686833666e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.036571673776167657e-01 4.479141176021885329e+00 -7.331140772021228491e-01 2.847526903640631879e+00 5.933650923635218177e+00 1.988275125377195751e+00
1.619767989530933372e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.187071535654134813e-01 8.635605104293425649e-01 1.955004335730460285e-01 3.366463563339605058e-01 4.433203874396978605e+00 7.215856389024006834e-01
1.619784666157854547e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.934257726955293855e-01 3.921649199550900633e+00 5.513629149740165714e-01 2.565946393060683506e-01 3.741009433337403767e+00 6.069747445556759935e+00
1.620137082319115462e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.975146313897242267e-01 1.285793979511457685e+00 7.213139300667957832e-01 2.670769554584086602e+00 3.363164207381644122e+00 2.271981266383808595e+00
1.620600374452968673e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.627281742854769231e-02 3.101931491533012952e+00 8.387452711336983446e-01 4.244408245023753246e+00 4.810609568072528042e+00 1.101900034561331454e+00
1.620624036576908455e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.616123774907741284e-01 6.068448550918557061e+00 -8.309473634470121439e-01 8.852923095135770692e-01 3.919601850991861092e+00 2.080650719073590338e+00
1.620626947855590361e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.912289128424968565e-01 1.725682310992908031e+00 9.043266690211216874e-01 5.319554535464795286e+00 5.975232454471059107e+00 5.213619844026551320e+00
1.620648248250444734e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.853681616341912086e-02 3.830972840745095809e+00 -5.274550768765087216e-01 3.527396555790868860e+00 3.653799722585201692e+00 3.898146770274682815e+00
1.620732408143097381e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.077553493769503934e-01 5.354533485405473137e+00 5.329583837003289970e-01 4.339241052490709905e+00 5.038376035691007004e+00 8.772545181312253471e-01
1.620740395470215534e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.155174825680082451e-01 3.257556483238432499e+00 1.808237496546015732e-01 1.440395195038621790e+00 2.616541013698076235e+00 2.379480423808265854e+00
1.620812207425408769e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.831444115554451857e-01 1.668618537749963826e+00 4.606574484394482250e-01 2.774944547062870193e+00 4.626802976709329940e+00 4.240668210277829253e+00
1.620907766991766419e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.363600949368580562e-01 6.160114396721239949e+00 -1.291584534062716338e-01 1.677791702394318962e+00 4.976504016105058881e+00 3.820161194181181497e+00
1.620990953558083980e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.579277869477552887e-02 3.090268283869293531e-01 -5.693625147364721473e-01 3.853600131832916276e+00 2.912656626537056148e+00 1.095403962742262038e+00
1.621146607264442485e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.893630579740554820e-01 1.300632631451929255e-01 4.874012188938744439e-01 1.493166580494310836e+00 2.343286243544675074e+00 1.866140066346327231e+00
1.621151984490435849e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.008758666837809903e-01 3.856543055714630519e+00 -8.093577185035213395e-01 5.567026675390822632e+00 2.463605944442227802e+00 2.833720896708686432e+00
1.621185412649993829e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.716800663710672303e-02 4.514852272264553434e+00 -8.850189063247683174e-01 6.092840202254388160e+00 3.682862706250072282e+00 4.377650608973180368e+00
1.621329351666023211e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.028588070949599809e-01 3.571969191724074566e+00 -2.847665311798623922e-01 5.243691846060162476e+00 4.788607692928143145e+00 3.334073269003117179e+00
1.621342866964275764e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.916354679344222989e-01 1.055103600268822439e-01 -9.855049257533614604e-01 1.704277516255745972e+00 2.256903334299165398e-01 3.171913182682519317e+00
1.621377417971373358e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.929216637388778466e-01 3.516980086154548601e+00 -4.705919350752870711e-01 1.740892319764000717e+00 4.817676788870372206e+00 2.385078419112814263e+00
1.621409424061099447e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.845166217014603482e-01 2.949496251634631250e+00 -7.280843651131203575e-01 6.062930581260707719e+00 3.063351529969332798e+00 1.312711593637811980e+00
1.621809113061766894e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.520437712677463526e-02 5.158228341268920936e+00 9.023921678295548920e-01 6.263472281890813953e+00 4.020740681647014370e+00 5.133144469984665115e+00
1.621831342746184124e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.015482897292467213e-01 2.446384635349626802e+00 6.256762959755385323e-01 5.831832816110599227e-01 5.426371928192171845e-01 5.649585882504292833e+00
1.621834565390234850e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.243216162699474880e-01 9.724115508127934016e-01 -1.242976343800195060e-01 5.691151744709117999e+00 1.876974350883888309e+00 3.899000646109229695e+00
1.622007892301321030e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.479171104570931705e-01 4.360365630868963116e+00 -7.107457547029691902e-01 2.687557346854550389e+00 3.910568153496865484e+00 1.118308180591286005e+00
1.622779783482856564e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.114659085026358909e-01 5.682640501780545916e-01 8.959406576837879443e-01 9.181188348985552805e-01 4.006230224602349566e+00 1.413991558611103372e+00
1.622828585777288390e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.415215577694274307e-01 4.049563024792786070e-01 -3.348841434373073245e-01 5.035897487765569558e+00 3.693921569455045351e+00 2.176986977939395995e+00
1.622974706869959816e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.769527690367455719e-01 1.045306136399474006e+00 7.248889934883225861e-01 3.229216185073229273e+00 2.278120597928390278e+00 3.088232550710093616e+00
1.623112916995570032e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.236725731506514991e-01 3.829865847127357226e-01 8.129702278466649501e-01 5.076059497302157553e+00 4.498036591427898023e-01 2.776376665406433908e+00
1.623771812620630639e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.722056551149579340e-01 3.403616593564826598e+00 9.879072107321199558e-01 1.872239388026490037e+00 4.882677907990994548e+00 4.010075820484566123e+00
1.624058475294641424e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.578366552955871915e-01 1.045133657017906836e+00 -2.160526160550779728e-01 2.304344022397606384e+00 1.289809178363069408e+00 3.407450513582373830e+00
1.624455605467962638e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.589592232227494240e-01 1.715684273988081099e+00 3.522492422307478277e-01 1.116152752282059346e+00 1.079985438132692099e+00 4.182190289248727488e+00
1.625136045028588327e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.239169100757692599e-01 3.090785619333299650e+00 1.682071625281204019e-01 6.124747922408985135e-01 4.603390851999826339e+00 1.668283388564682834e+00
1.625311506494609315e+00 1.173606901628443744e+01 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.141812162381913298e-01 3.071606397782358666e+00 -4.995556312414992650e-01 3.626289630306424261e+00 1.810125294476498947e+00 5.144372768954050379e+00
